,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.9297205794087701,26.25086393003691,149.86251152561306,0,0.0,-1,0
1,0,0.9234687284965821,29.197159843863695,148.8873856827115,0,3.372804701027955,-1,0
2,1,0.9038239665894334,27.280411128336727,129.5896414486899,0,4.955333091080985,-1,0
3,2,0.9026714667596341,28.126267897587496,161.19554882277413,1,5.151401649454875,0,0
4,3,0.9225359903525205,27.73244786056822,125.47310119221811,0,3.39736791920392,-1,0
5,4,0.9258755470640864,27.069924307039454,110.46309864573327,0,2.6807758072895758,-1,0
6,5,0.925348102047322,30.535913605593556,118.76940528089403,0,2.8339395618515586,-1,0
7,6,0.9138935614002672,26.225766737056585,105.30917255521805,0,4.297250083784997,-1,0
8,7,0.9130260892937464,31.352384326827803,126.31635544909345,0,4.462858902458229,-1,0
9,8,0.9106098315421279,29.969729473075493,110.8709245459925,0,4.400096239937533,-1,0
10,9,0.9227987148546402,32.15569398784423,111.35673392605517,0,3.2857058853831305,-1,0
11,10,0.9154759087375628,28.970505168750172,139.8591520702258,0,4.333018069127558,-1,0
12,11,0.9073878758910893,29.6473415030408,128.67925783720298,0,4.691653825868956,-1,0
13,12,0.9094808668898621,32.28689913471593,84.09687521019707,0,3.8882961804645055,-1,0
14,13,0.9036042456723972,28.47297641464436,164.53452258479967,1,5.195093713488204,0,0
15,14,0.8988999049161005,34.01706322080922,123.61505119058343,0,4.61243247268179,-1,0
16,15,0.8942343244880445,29.816971389589607,117.25813101723762,0,4.509036268055665,-1,0
17,16,0.9222841929631869,28.256845540764687,139.8763064215499,0,3.5188884946011236,-1,0
18,17,0.8899877227111135,31.1714989873687,125.02176128773064,0,4.634702571914293,-1,0
19,18,0.9081598167044168,32.74388197796806,135.5455577564369,0,4.795162592176768,-1,0
20,19,0.9106647382930008,29.365668492103318,167.4432073741596,0,4.875635539875337,-1,0
21,20,0.9172571548217654,26.837415412860068,145.44910181649828,0,4.197607995712811,-1,0
22,21,0.9241291025661171,29.50190668146672,118.4385655814733,0,3.081073176312054,-1,0
23,22,0.9156272056866102,33.10535328297064,139.34650630992994,0,4.316407567529907,-1,0
24,23,0.8999834701218795,35.60353678574601,122.24727225365926,0,4.590574378645431,-1,0
25,24,0.8960981668397502,23.002825651853534,117.63207011866486,0,5.758875364160672,0,0
26,25,0.9167178523533019,33.690113834220234,134.82753173502135,0,4.187690643296585,-1,0
27,26,0.9008422347263616,30.86659929766151,132.27292100254834,1,4.746353576706576,-1,0
28,27,0.9208694105183419,30.334873057468144,162.51990898363775,0,3.886027945319143,-1,0
29,28,0.9123168900516171,34.843591118808035,135.51871106603,0,4.564673512154146,-1,0
30,29,0.9240273331536705,34.75708577455349,145.8282253426228,0,3.2487052666276974,-1,0
31,30,0.9168886213038493,30.203928464706852,74.18117863860019,0,3.953646191915334,-1,0
32,31,0.9088133775682603,30.472214567730266,119.98153840136892,0,4.5539064070836694,-1,0
33,32,0.9113495454548004,30.56809145102906,142.7883813497514,0,4.673417014223989,-1,0
34,33,0.9233440319239641,30.434810234972385,151.80979398287406,0,3.414537536446119,-1,0
35,34,0.9130651920317614,25.84618707550403,138.4547571359354,0,4.524696599198553,-1,0
36,35,0.8901299441383427,28.542883655995624,136.48328293675212,1,4.808981441399895,-1,0
37,36,0.9086393415140451,28.591939539510793,117.99444083120892,0,4.554632564264915,-1,0
38,37,0.9039961310081086,32.80546218170267,164.31202622256288,0,5.186278069756451,0,0
39,38,0.9121128064692076,30.185900769481986,161.17679682433658,0,4.736323058160805,-1,0
40,39,0.9080033154433913,31.87662601897634,118.50426731412064,0,4.529678011712621,-1,0
41,40,0.9102630151372905,28.112256694783433,121.97113627522748,0,4.657074136535587,-1,0
42,41,0.906668301925337,28.84285843327466,159.7772265540975,0,5.041686728730343,0,0
43,42,0.8912851555200692,32.428239940568375,143.29465312207347,0,4.907301919785697,-1,0
44,43,0.9127783813661304,28.827730005474635,100.13383670895303,0,4.412942045213892,-1,0
45,44,0.9049200212931292,32.33357396495339,125.1724506843492,0,4.637075817586038,-1,0
46,45,0.9110486991303192,28.117744124002858,131.86302412132576,0,4.633611867573104,-1,0
47,46,0.9113824646262455,34.78906216598381,115.09516518404601,0,4.47274780863191,-1,0
48,47,0.9062872353897514,28.916226734015837,127.73631461159594,0,4.677098787356691,-1,0
49,48,0.9078409269315686,29.55061304797059,140.05266714784076,0,4.860940495356402,-1,0
50,49,0.8927191930764593,26.64004470836255,155.7138585139254,1,5.13215844455049,0,0
51,50,0.9125937985601518,33.92742118533056,174.54988934501944,0,4.798879054390249,-1,0
52,51,0.9243147901663792,28.668326670205968,95.12337969840597,0,2.9490697946480653,-1,0
53,52,0.9107621593346295,31.453268758758473,133.13654887827028,0,4.659137434243197,-1,0
54,53,0.9072835063165486,26.562583845661102,132.93878306931023,1,4.917675498745764,-1,0
55,54,0.9202361415289213,25.25528072446396,163.53810035225573,0,3.9817220697909517,-1,0
56,55,0.896955354819015,29.821358124178953,129.23019704557598,0,4.700118193006895,-1,0
57,56,0.9269836349926934,29.748450389241516,127.44289630224885,0,2.4782654774049067,-1,0
58,57,0.9002814544927911,34.95187856536743,82.12905505656546,0,3.846332571108559,-1,0
59,58,0.8907045703087506,27.76578774940392,99.28555012196983,0,4.814130972515414,-1,0
