,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.8981568162445212,35.39985536671958,121.25377121572015,0,0.0,-1,0
1,0,0.9283654061788933,30.93104832106961,154.76938167438112,0,2.186512088723859,-1,0
2,1,0.8964606819717185,28.7488839827734,149.48553571590818,1,4.993836091752119,-1,0
3,2,0.8927920634167138,31.926559527564677,126.62239778894457,0,4.659791738179948,-1,0
4,3,0.8728607717880157,27.584096087039196,141.37735159426887,1,4.879976127637851,-1,0
5,4,0.9194503962821182,27.582679028016067,96.1568104265433,0,3.702994563596813,-1,0
6,5,0.9238754901643018,34.43857564325863,134.85093826155614,0,3.213219429295721,-1,0
7,6,0.9138129590355949,26.71267738732499,137.62869758145018,0,4.461073805163539,-1,0
8,7,0.9033245064257621,23.101342139662428,129.0949235837116,0,5.232026699359425,0,0
9,8,0.9060425399548266,34.34440915537441,97.91850994272018,0,4.164541740207576,-1,0
10,9,0.9035514263826241,31.035239158278635,130.83778952874195,1,4.724652440408907,-1,0
11,10,0.8966235741060181,33.77189104300132,113.80861491871971,0,4.4508766262824135,-1,0
12,11,0.9238230182139237,30.476907199811702,105.56939426029547,0,3.0816955666168275,-1,0
13,12,0.9068390615245407,26.26249396506344,103.50522036269562,0,4.95450490963514,-1,0
14,13,0.907612415629284,30.443134356362485,136.9939229818239,0,4.816476370859338,-1,0
15,14,0.895308144509662,28.84796865490985,133.6026037655203,1,4.766296192041346,-1,0
16,15,0.893271574224991,24.72477974439023,114.53558681394448,0,5.621876467276091,0,0
17,16,0.9143893573066489,27.80092741696108,159.00102196956132,0,4.547893255934474,-1,0
18,17,0.9068233131473211,36.83825401592228,142.2245059362679,0,4.89208234304584,-1,0
19,18,0.9194255993834496,30.405171998432,124.20639405065589,0,3.833580669288496,-1,0
20,19,0.9157762094339952,26.85636701819724,102.97724101816243,0,4.122786738633407,-1,0
21,20,0.9269993593165801,29.846153259233883,102.5563526326279,0,2.3777385263982196,-1,0
22,21,0.9223179909549228,29.600056603245033,80.90235944191821,0,3.2479322288943235,-1,0
23,22,0.9113194597264457,27.879736178016874,116.52926717933883,0,4.55771490740785,-1,0
24,23,0.8880177998622889,28.67202394581001,107.40012809264108,0,4.527904549967873,-1,0
25,24,0.9109572925864836,30.76699992314794,123.02939810242333,0,4.595493195023593,-1,0
26,25,0.909588936792769,24.27121316660602,165.51030308259612,1,4.926700547184209,-1,0
27,26,0.9073179807885501,33.77277606416405,172.7307291411596,0,5.097393129633394,0,0
28,27,0.9076930306152536,32.85158274060442,153.9248945171197,0,4.9547570643207175,-1,0
29,28,0.9100665069049393,31.495463451564692,128.58721803399365,0,4.679991766485786,-1,0
30,29,0.9136226528247179,30.79410939635068,112.68534941665752,0,4.3508932835509375,-1,0
31,30,0.9158044391673402,28.346295796302137,146.7719182709295,0,4.345402859506596,-1,0
32,31,0.9174632546916156,32.52597394905102,131.10323792370534,0,4.091632123318283,-1,0
33,32,0.9060062020414926,30.103473444521295,158.72015098587005,0,5.065754914800364,0,0
34,33,0.9202787151022915,28.666495817731814,121.44766012207617,0,3.710285510474865,-1,0
35,34,0.9128505714429078,30.014468387068014,125.28164400206606,0,4.4712279674561515,-1,0
36,35,0.8971703134309593,26.96501130206299,146.75735000230873,1,5.043607560427586,0,0
37,36,0.9033559343802581,31.287676547239762,135.26811423128734,1,4.7910601080486686,-1,0
38,37,0.9157542067064814,31.176459985253917,113.44081712536017,0,4.170069713294635,-1,0
39,38,0.9175289753108843,25.78664586823814,103.94189230538927,0,3.953160998124534,-1,0
40,39,0.90788852687917,30.309357765217314,105.81415443461934,0,4.310272074997068,-1,0
41,40,0.9108392016181378,28.400039643973045,137.89811965783647,0,4.679722804376115,-1,0
42,41,0.9218287095178378,29.545117765822788,138.03004678924933,0,3.5792124888192234,-1,0
43,42,0.9097941446244918,31.609364690229395,129.7680126719043,0,4.702667394191911,-1,0
44,43,0.8915076101919988,28.160341039759324,156.1387031866785,1,5.0842437526697335,0,0
45,44,0.9147066599299021,30.35407813288214,116.27419604653758,0,4.276728555678451,-1,0
46,45,0.8935269921772028,33.38779951120242,148.73237008962897,0,4.983439727511071,-1,0
47,46,0.8856615831381894,29.327115597231508,140.60392849109934,1,4.868877879043548,-1,0
48,47,0.9221987225800446,30.647945404566872,89.51093747043848,0,3.295219856656493,-1,0
49,48,0.9111928584534793,29.453810240257468,134.0044642546281,0,4.63525920832238,-1,0
50,49,0.9084416950476137,30.502745249970932,152.57254000692615,0,4.90712262887057,-1,0
51,50,0.9150267584801103,28.92371316854167,155.2336708143764,0,4.468997033673699,-1,0
52,51,0.8944121829878675,28.048235707857245,127.1655424842383,0,4.728443644616296,-1,0
53,52,0.9150436166860394,33.44286772639527,121.85079625265094,0,4.274124179715038,-1,0
54,53,0.9130596704675351,31.97815953680665,154.39669654578245,0,4.621837632665861,-1,0
55,54,0.930312143139809,25.113982319221865,140.94728852173338,0,1.5152840970417885,-1,0
56,55,0.8819148930036302,29.80327847092599,118.85291354719745,0,4.535419473475288,-1,0
57,56,0.8768835054753701,33.20200882594142,97.14904686171562,0,4.14991750001461,-1,0
58,57,0.8997899353239961,29.39908518966113,128.3099161006209,0,4.685963070128434,-1,0
59,58,0.9242021362546234,27.9003338238944,148.19441225131516,0,3.229329485203016,-1,0
60,59,0.9086311352729141,33.861681248281805,150.1550079443545,0,4.882225070545249,-1,0
61,60,0.929154833232196,32.7781449329109,144.70147348245646,0,1.862936042612049,-1,0
62,61,0.9181703538776721,36.55722394215806,159.50411940046456,0,4.19718982364758,-1,0
63,62,0.9162826818000106,26.500885870497257,154.56886581035312,0,4.352161412770894,-1,0
64,63,0.8815937695270935,28.48391172243113,120.12447562643399,0,4.59019852376,-1,0
65,64,0.8921041532444118,29.27715677290023,144.65804684810732,1,4.926576356668343,-1,0
66,65,0.9255881827365023,27.680161027422013,114.41107089519178,0,2.762005751033498,-1,0
67,66,0.9291465774906005,32.28632532698263,118.04306034775833,0,1.7821024317900334,-1,0
68,67,0.9086566823698737,30.472550884250516,137.93170444192478,0,4.811465429099503,-1,0
69,68,0.9056442089365442,21.35238135824151,125.58108575382748,0,5.051380542087697,0,0
70,69,0.9180540992759907,33.708871504120374,95.58238343591154,0,3.8631402144404925,-1,0
71,70,0.9139021960014799,28.102046967979117,119.62068032137692,0,4.360088245010849,-1,0
