,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.9137251689132303,35.12043736622324,138.84295917372202,0,0.0,-1,0
1,0,0.9129902342046906,27.23622384239234,131.86132655593042,0,4.494360973553238,-1,0
2,1,0.9092568346667765,28.564242958796985,145.29123099815155,0,4.818442617760517,-1,0
3,2,0.9100771900356807,23.432518961144766,144.0987954045874,0,4.762782823837133,-1,0
4,3,0.910785762434668,29.63027080482813,118.67247261462111,0,4.53244981687344,-1,0
5,4,0.8865445097079541,32.1986773591243,86.73587439537559,0,3.943448190294405,-1,0
6,5,0.9005093724030554,26.754158090988824,106.54784349253225,0,5.101318046129735,0,0
7,6,0.8986108041084179,27.207212348351458,121.61274259432304,0,4.976043602962885,-1,0
8,7,0.9094719338025963,31.576911534376652,140.61438857932436,0,4.779436174598114,-1,0
9,8,0.9205228691569445,32.51516771834379,101.6140437317085,0,3.5858107158482855,-1,0
10,9,0.9097827452891512,32.305711206571104,120.33607327305255,0,4.559682864257155,-1,0
11,10,0.9293035595875245,33.29445436893003,120.58025076813496,0,1.7334804003381992,-1,0
12,11,0.893827262911504,31.188744682636248,131.06508607942865,1,4.728101947358974,-1,0
13,12,0.9115594040422618,23.873852661009742,94.6259127387911,0,4.534541077324491,-1,0
14,13,0.9234517489782356,34.02862595766214,87.23213045299546,0,3.0799052396134656,-1,0
15,14,0.8971350402379513,27.613359405946067,147.62964058841908,1,4.968154759700326,-1,0
16,15,0.9113086953427262,31.43690748047103,148.9583572780373,0,4.712718884195193,-1,0
17,16,0.9040660010245414,28.628707088312446,120.73844794813209,0,4.566221159725829,-1,0
18,17,0.9153069251514353,34.18391134013114,100.86567382730769,0,4.157328145391834,-1,0
19,18,0.9200322170707752,34.65902187701612,129.97023290849552,0,3.7886052916963338,-1,0
20,19,0.8993009407846188,31.23090068896158,153.48169680372862,1,5.048435361106728,0,0
21,20,0.9018367338928353,28.088058426600753,141.66595657540356,1,4.8841062516368225,-1,0
22,21,0.9214203411868562,23.518496512967403,141.74454306184776,0,3.6633825836822593,-1,0
23,22,0.8958440313560302,33.72522049897864,149.37150163703024,0,4.992264242983937,-1,0
24,23,0.8979500521325608,29.012748490422073,97.12607923278503,0,4.410458175449355,-1,0
25,24,0.9084457315997596,33.71906197690802,152.40415604086888,0,4.905880460987106,-1,0
26,25,0.8979104335149107,31.534327999703613,143.9061672169698,1,4.915962786448108,-1,0
27,26,0.890820670587447,25.14447125388733,168.19188172421113,1,5.517698489346468,0,0
28,27,0.9068601623004111,32.77325749108085,123.39553321223569,0,4.608938150079419,-1,0
29,28,0.9149618568368653,27.32232656690332,158.85237064650283,0,4.4991876634997725,-1,0
30,29,0.9130178649169515,29.78773889301696,112.08463675130695,0,4.396438778916354,-1,0
31,30,0.907222224084546,29.84930777652763,121.31840385696196,0,4.575612385097536,-1,0
32,31,0.9042253823121306,29.543383905541216,173.99438846240275,1,5.241772946713309,0,0
33,32,0.9181320069412134,34.952078601357144,110.95590891694907,0,3.9187738889714914,-1,0
34,33,0.9095250014674344,28.52384904629716,110.40668442898217,0,4.577113858539062,-1,0
35,34,0.9151920399703524,29.031857458010492,147.3362649127718,0,4.403486555981655,-1,0
36,35,0.9147329300863457,31.70914865876305,138.7236421777818,0,4.391230462954575,-1,0
37,36,0.9110692189501182,27.56730968105387,131.4920172996457,0,4.630313817258525,-1,0
38,37,0.9167123274569078,33.31311868045498,122.86911631959147,0,4.123970724417899,-1,0
39,38,0.9180460262586599,33.46690792888354,130.2601335646924,0,4.025074199988257,-1,0
40,39,0.9034821548482451,30.036275385680824,123.03918331127073,0,4.603254599147439,-1,0
41,40,0.8868948008717101,33.85375300846377,179.84536633530837,0,5.390045988016366,0,0
42,41,0.9283045120975164,35.23690272310646,143.71773798624193,0,2.157899485654424,-1,0
43,42,0.9067836893241663,29.532540356497194,123.91282286459062,0,4.617164159638846,-1,0
44,43,0.9077205143453735,31.21741167539195,115.19500114733891,0,4.474435934761571,-1,0
45,44,0.9067246124232763,30.514528037996474,129.70142225421836,0,4.707334914418606,-1,0
46,45,0.9229756696074818,28.60063585333687,126.59348129431062,0,3.32982402354789,-1,0
47,46,0.8969691722943182,27.582352282909135,161.99461232411244,1,5.161902632290054,0,0
48,47,0.8892079662197934,34.302042160300566,103.83259302134633,0,4.274403241342145,-1,0
49,48,0.9091780420302549,33.591297297855746,107.16561276070183,0,4.334482783940453,-1,0
50,49,0.9078219572210972,36.199610385848786,158.94942257969925,0,4.9794979891297215,-1,0
51,50,0.9170177583256099,27.35465879696431,142.91041387952714,0,4.205859390348374,-1,0
