,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.921633978717862,29.86017089137194,93.36926253014903,0,0.0,-1,0
1,0,0.9189131737801127,28.952750951422892,107.05340980269676,0,3.8125165072292106,-1,0
2,1,0.9096125657720846,29.354885545299005,122.15302646191022,0,4.589060687351861,-1,0
3,2,0.9161146505091592,25.095256346602298,133.05765137537946,0,4.235596210974816,-1,0
4,3,0.9084756750494826,37.25488417800148,136.10408656190148,0,4.803402079544158,-1,0
5,4,0.9137925465031762,25.564905939332533,143.5722328094732,0,4.497216450338459,-1,0
6,5,0.8970085306388017,30.41890789101375,108.28731493534607,0,4.354427194245703,-1,0
7,6,0.9082477211253934,33.37754515928858,147.84413347036204,0,4.8893814532620015,-1,0
8,7,0.8977984749650953,25.328312421016847,111.5673980172503,0,5.4716937631787,0,0
9,8,0.9143690703916643,31.964750187996245,151.90295121857864,0,4.502226949772479,-1,0
10,9,0.9076668736863446,36.27796347226753,136.65466760097738,0,4.811499294340074,-1,0
11,10,0.8956300057552665,31.344557842391126,153.15158495886246,1,5.043959687129235,0,0
12,11,0.9063298360147684,29.21304976585409,140.5623305153821,0,4.868279717078691,-1,0
13,12,0.9185492504650863,30.568692709552895,153.1633730019777,0,4.110814930247554,-1,0
14,13,0.9024161630790326,24.973801481698047,120.33726302084898,0,5.30061817466997,0,0
15,14,0.9141288591453847,29.80643541732813,172.69908609883038,0,4.668645791035492,-1,0
16,15,0.9047277953772533,22.862514669454733,111.86720321989563,0,5.1238020062022045,0,0
17,16,0.9068612629731237,29.718925237956526,124.89561753068038,0,4.632714078467183,-1,0
18,17,0.9200236317226432,28.612874792892445,136.04991707081348,0,3.8246261429035826,-1,0
19,18,0.9022758114467042,22.101993514230074,151.98815191673785,1,5.311127075805119,0,0
20,19,0.9037811316106126,30.01393547099212,130.2343360294689,1,4.715471165799446,-1,0
21,20,0.9002552292789907,29.83416521055715,145.97912264800397,1,4.945132326330948,-1,0
22,21,0.9112561211787343,29.11853742853644,101.57187711872935,0,4.372662619217703,-1,0
23,22,0.8978252155557579,29.587540527573648,109.14073332965845,0,4.369616905236511,-1,0
24,23,0.9222956749417878,31.80395905141819,134.97098307020806,0,3.4882039560686557,-1,0
25,24,0.8982337623908948,29.02369559043387,136.68464212599426,1,4.8119394126150254,-1,0
26,25,0.9128624901762721,30.503329186207555,118.40672073764284,0,4.437124031577992,-1,0
27,26,0.8983652223674536,29.73114527540219,150.3965909039952,1,5.006365926001495,0,0
28,27,0.8998693274615406,33.310094924668824,118.64257615260512,0,4.531957410526021,-1,0
29,28,0.9135226736109152,29.2435569632618,104.59141693205206,0,4.327398660269123,-1,0
30,29,0.8941898099873868,26.617886290295235,140.47734106818018,1,5.138116852188877,0,0
31,30,0.9015856739135432,29.60730014565623,139.207887232973,1,4.848732467841198,-1,0
32,31,0.9091938595951589,29.521934046571054,135.2325954820373,0,4.766547088971866,-1,0
33,32,0.9067555093723288,28.68457000187353,125.43782043905594,0,4.641249451379764,-1,0
34,33,0.8847132641756539,28.01565000651326,109.50393953531355,0,4.738476459401663,-1,0
35,34,0.9109660076528442,28.193328074183242,114.60916957463748,0,4.591429719510629,-1,0
36,35,0.9034960508516746,28.62411639790476,111.70900133256184,0,4.5439314049891895,-1,0
37,36,0.9028225161033465,30.067815928909134,150.68621514553072,1,5.010338772452067,0,0
38,37,0.8981247583501526,30.346546602726765,117.60369295870106,0,4.514779410186144,-1,0
39,38,0.9058354770355198,33.07121847333958,131.2348788220936,0,4.730675675949594,-1,0
40,39,0.9057032314003262,27.685543165031174,142.10709155929516,0,4.890407527286748,-1,0
41,40,0.8990785872925222,28.7589442778254,110.5178897093634,0,4.498531783474439,-1,0
42,41,0.9077265168815579,30.555864061509297,154.676798979676,0,4.957647759863382,-1,0
43,42,0.8994464355293212,30.88888702851075,99.7268632526119,0,4.198601866432529,-1,0
44,43,0.9149296976324454,28.230373617355855,114.831608202708,0,4.250672484156443,-1,0
45,44,0.9080585882178263,25.92800415809569,145.9823276249941,1,4.8886938927363985,-1,0
46,45,0.9086797780191355,34.30810427147732,107.59756305894761,0,4.342178999747835,-1,0
47,46,0.91010653918158,31.771369078591192,87.2710181281825,0,3.9544814666803805,-1,0
48,47,0.9002193868950501,26.907493952534814,102.10898389804024,0,5.059447531381081,0,0
49,48,0.8877743884581668,30.0633644615156,140.99632460635453,1,4.874514073588676,-1,0
50,49,0.9097332948057637,33.84458237625321,159.478963760062,0,4.8778996048426375,-1,0
51,50,0.9225996270565809,25.721110788394927,145.95673210615024,0,3.5050954818425466,-1,0
52,51,0.8915412601104457,37.76947900783217,124.52736563098748,0,4.62689951203277,-1,0
53,52,0.906017557862357,35.61100278511087,151.49453537023032,0,5.02140060347605,0,0
54,53,0.9031703495829277,26.543748654367196,106.72002173863068,0,5.157983713618609,0,0
55,54,0.8890374665483124,26.874595555990425,158.47793044008262,1,5.115465388692174,0,0
56,55,0.9108099034950541,31.3995606187934,131.05502131654177,0,4.645173915954174,-1,0
57,56,0.9172632112911722,27.28439031671961,129.6306203238333,0,4.104173071472423,-1,0
58,57,0.9095344996505147,32.19246210936547,134.93587542599536,0,4.744980003855149,-1,0
59,58,0.913934076278874,31.487689618680278,143.47164107146517,0,4.4852626238909705,-1,0
60,59,0.9026688037027734,33.837176327100615,130.44141724384642,0,4.718625616301965,-1,0
61,60,0.9175289439152757,33.61310657533722,116.46366018899535,0,4.009331424428544,-1,0
62,61,0.9017594516226444,29.357759897953976,158.8054865839288,1,5.119815514656193,0,0
63,62,0.8957578421489121,37.054519992228116,130.04128106682177,0,4.712526776471714,-1,0
64,63,0.8989473316232677,24.85278314968361,131.31584038371142,1,5.554988227810599,0,0
65,64,0.9198370218280331,31.547612114142805,115.73843649029001,0,3.739754535291816,-1,0
66,65,0.9004676704361186,29.144145950715636,129.70326674291152,0,4.7073631211199976,-1,0
67,66,0.9032596930460177,32.68781965653121,137.8277825083553,0,4.828670414366452,-1,0
68,67,0.9216564368532978,27.277612256221662,148.20116112965576,0,3.6689623976676216,-1,0
69,68,0.9068638080622224,29.204274623960377,156.12719227849468,0,5.009507118192999,0,0
70,69,0.9321796739321688,29.154144644459457,139.6897068537305,0,1.5123345581398098,-1,0
71,70,0.9013994744451579,25.449994548124536,103.43334134849471,0,5.376260215911262,0,0
72,71,0.8879278867976241,26.083950362527258,114.75328163505169,0,5.279048440933445,0,0
73,72,0.9096513157393803,31.490829497246647,97.81900522580005,0,4.162655060774825,-1,0
74,73,0.9542658611017261,25.943724254913313,126.27454008944159,0,1.4819112129019711,-1,0
75,74,0.9125378949912984,29.671551522624565,124.2688425241825,0,4.4899197756206135,-1,0
76,75,0.9180238477239473,34.43887234197321,134.82193463094112,0,4.053182618716024,-1,0
77,76,0.9302467439302496,33.83312972946742,142.1639951372988,0,1.5181530914626626,-1,0
78,77,0.9086196640922584,27.364437780602987,117.14794409809576,0,4.803989637860529,-1,0
79,78,0.9137900069234456,25.7083425529487,151.63344250204182,0,4.547229617957156,-1,0
80,79,0.9099262855438367,35.49781955806288,110.37859636585263,0,4.391467547479011,-1,0
81,80,0.9052194654280414,29.34711696995605,133.1400972688086,0,4.75937710021651,-1,0
82,81,0.9151691161930965,31.413099360330275,128.10790854033547,0,4.294933650169189,-1,0
83,82,0.9053323708551212,20.930614340631042,98.22732751702509,0,5.076194591127972,0,0
84,83,0.9257745605141473,30.540566207111564,121.63790266117438,0,2.7515540220094614,-1,0
85,84,0.9075114005647653,32.20878705488141,137.55394261897442,0,4.824671984199575,-1,0
86,85,0.8823816850423258,29.234281350895873,130.29296994105528,1,4.716364736018686,-1,0
87,86,0.9169089904113773,31.78810233420658,156.71727528439132,0,4.3069984277261675,-1,0
88,87,0.9290301057892648,31.92844363226669,143.45663784777716,0,1.9047703267403184,-1,0
89,88,0.9045879530366181,32.53016249849095,119.6191997938151,0,4.547987653284,-1,0
90,89,0.9223874122886974,28.98943863402343,112.72176604389287,0,3.359054002914565,-1,0
91,90,0.9140797493450067,34.11702051727785,148.61363395551976,0,4.504913736343572,-1,0
92,91,0.916021681555099,28.004270175548477,143.97882740021942,0,4.3081124590633975,-1,0
93,92,0.9211296935972749,31.39600418002426,119.09736665942768,0,3.580137328807257,-1,0
94,93,0.8983332939501503,33.72344572392555,123.73102376681476,0,4.614276445954651,-1,0
95,94,0.9062108602304786,27.824212488151023,159.65836236959666,0,5.062291389959652,0,0
96,95,0.8958110729873927,33.413730221548796,141.9860659146438,0,4.8886801644469475,-1,0
97,96,0.913264882003547,36.50240083332398,119.77985354900734,0,4.412064197428678,-1,0
98,97,0.9029980088762909,26.070346829918805,103.3644768947396,0,5.256801642290134,0,0
99,98,0.9085000852977049,26.32267876923025,124.74019897749737,0,4.814358687531659,-1,0
100,99,0.9187791712163356,31.325016164313062,125.3519183669522,0,3.9164051362034518,-1,0
