,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.9103477747436419,29.675535515751204,151.3205474756526,0,0.0,0,0
1,0,0.9079349558030053,23.174650592419923,104.63501753293961,0,4.862830116357245,0,0
2,1,0.9127723640512007,29.28352599229875,136.76273208903928,0,4.537639122793156,0,0
3,2,0.9009500990449332,31.38366459190959,161.96663876001824,1,5.161535501817207,0,0
4,3,0.8980665704909736,31.70301322435461,142.20745497353724,1,4.891839186934134,0,0
5,4,0.9004628631571928,24.61340828455787,139.07065157194612,1,5.445060206192679,0,0
6,5,0.8964279462213138,30.191891050782104,138.31376363056518,1,4.835751845657857,0,0
7,6,0.9066005985645913,28.97453777653712,120.0659989160275,0,4.555283853203916,0,0
8,7,0.9153180619628576,29.73823252265146,118.9848211206466,0,4.235796274671373,0,0
9,8,0.911743817079737,30.409588484760572,126.94223322365882,0,4.560874816621239,0,0
10,9,0.901072425234156,35.279008598580475,150.54465088818637,0,5.008397521797075,0,0
11,10,0.9118126218846448,31.570036027410985,120.67808501982257,0,4.52550359956459,0,0
12,11,0.9173910114933336,30.077753019802525,102.96713678259472,0,3.9635773556582494,0,0
13,12,0.9127642160454523,31.348118325965483,139.17847936386622,0,4.551800063668334,0,0
14,13,0.8969671429030773,28.904041291083193,130.95622436634676,1,4.726450427372804,0,0
15,14,0.9245399100108361,29.0871386564501,142.4270418671762,0,3.1264858857950055,0,0
16,15,0.8993524358967722,33.48517624775073,108.18969900578679,0,4.352696856619263,0,0
17,16,0.9091154045295741,24.762300017644485,112.34949561560956,0,4.760560498713437,0,0
18,17,0.8875331912945652,27.475193352785297,126.3422316140099,0,4.899510065116728,0,0
19,18,0.9172173588196034,37.15966202370282,153.25505223866907,0,4.252655045259923,0,0
20,19,0.9036362844048393,32.34555520950476,116.88158430656566,0,4.502761324922526,0,0
21,20,0.9071850336214632,28.17729063521934,166.92904946390496,0,5.063702627910317,0,0
22,21,0.8936419135225874,30.28623998742505,127.47939986205003,0,4.6731180191555,0,0
23,22,0.9168430921970501,31.320754520591716,137.97113084186356,0,4.193526470415276,0,0
24,23,0.9125662590486919,30.568978469126282,124.22716730853038,0,4.487586583508575,0,0
25,24,0.8952963777091754,34.66976564456069,128.69415458519245,0,4.691883075800013,0,0
26,25,0.9068879007009976,30.94649992278993,126.24765287195261,0,4.653941303683083,0,0
27,26,0.8927270753920659,33.18038334740949,128.72396342353036,0,4.69234174754976,0,0
28,27,0.9277783239429652,32.67679417208267,133.8879172930716,0,2.281316130278692,0,0
29,28,0.8927901918221223,32.15450964582976,146.83009517533014,0,4.95702416875323,0,0
30,29,0.8916726495342734,30.118326960499918,138.56739566050084,1,4.839440287925514,0,0
31,30,0.9100233883943015,32.02202327216164,139.2507933605906,0,4.738756156636206,0,0
32,31,0.9091179978041405,28.103243842198047,177.95841204188542,0,5.042804139310003,0,0
33,32,0.9198182217417297,29.147897107696693,135.85546955080736,0,3.8497012165507964,0,0
34,33,0.910728664144061,25.062125775715195,143.88413184462675,0,4.7206417820039945,0,0
35,34,0.8967107595249011,27.792746741740316,91.90983115925292,0,4.806072757906483,0,0
36,35,0.9106707900096603,30.989612618572693,136.66936020291084,0,4.68392986891316,0,0
37,36,0.9128687229361896,27.536887766762142,145.48879166295382,0,4.580706953334981,0,0
38,37,0.9020380454798729,30.75034800448769,111.26567377686662,0,4.406989715693425,0,0
39,38,0.9130798272072805,30.594099753320748,122.75194528682204,0,4.440975911856052,0,0
40,39,0.9189511806108707,30.77126375630033,162.67967426357455,0,4.133562426634931,0,0
41,40,0.9135212374953017,28.54883165094824,100.64973697113828,0,4.335536728353225,0,0
42,41,0.9073799748991119,33.54375653058583,62.63644143467435,0,3.3825648732629054,0,0
43,42,0.9145682771737602,28.2298637980833,137.9496297818589,0,4.40073456694888,0,0
44,43,0.8917160304298966,32.61908073914965,137.58251096032342,0,4.825089397857885,0,0
45,44,0.9054311718912601,31.070608652934098,102.3710264579916,0,4.247654543680554,0,0
46,45,0.9265741109873897,32.316955533056834,113.47402058427161,0,2.525779569608306,0,0
47,46,0.9035519688125271,30.57356927256601,72.29297194204918,0,3.793709261327245,0,0
48,47,0.9191215267244011,30.773466897647758,143.68770947639996,0,3.982554222692645,0,0
49,48,0.9200850194957573,35.624886759457496,149.60713703238793,0,3.901996286225433,0,0
50,49,0.8965817390571219,36.835244875092776,136.03684928435385,0,4.802411546655714,0,0
51,50,0.9148003629079159,33.151343360902956,113.6761260304818,0,4.256679431374648,0,0
52,51,0.8864320447039999,34.86775699690119,151.4752683853222,0,5.0211373788062215,0,0
53,52,0.9027613505301436,33.31051432674262,114.7332273809903,0,4.466616923543554,0,0
54,53,0.9072060976181661,30.94411679073911,115.05108710775787,0,4.472002080566198,0,0
55,54,0.9056547810232294,35.15362324759156,125.62885840249598,0,4.6442495087354825,0,0
56,55,0.8924990102827532,27.522020780711628,148.97811082498626,1,4.986835645450437,0,0
57,56,0.9235405700519183,32.29923158358894,87.17406038393271,0,3.06405884714291,0,0
58,57,0.9171541475213111,25.348569882993893,116.01352218715768,0,4.045992302690018,0,0
59,58,0.9138960859873486,28.66294849740477,130.4165574634494,0,4.414894858203361,0,0
60,59,0.9081583674824251,28.23171034476019,133.99796294246863,0,4.772196070373908,0,0
61,60,0.8925242054480669,28.700943678251306,99.22695394073025,0,4.5181744419334455,0,0
62,61,0.9131565526360848,32.21938494611263,131.4370888130444,0,4.479167786646506,0,0
63,62,0.9160784700629299,28.59871742916868,131.50027727023146,0,4.230400808087787,0,0
64,63,0.9115852271331562,26.34599069294678,101.25750933727375,0,4.532032913831206,0,0
65,64,0.9070169319518392,26.648169804066356,168.7528835492575,1,5.08421576677546,0,0
66,65,0.9080580698561386,30.748404195877985,136.92076855122409,0,4.815403936850666,0,0
67,66,0.9130021677812987,31.71901239609787,130.02677038054603,0,4.483770597458429,0,0
68,67,0.9210727591263426,28.00965210220483,135.61863592678316,0,3.677424809954821,0,0
69,68,0.8976012411831951,30.136240619955533,132.52363483266137,1,4.75012570789003,0,0
70,69,0.9040184997951982,32.425564738904455,117.93904076544169,0,4.5203387617441,0,0
71,70,0.9014964634465943,22.809587824943467,134.56639022542646,1,5.369090265086664,0,0
72,71,0.9195508177391776,21.97462819345204,120.13160855763793,0,3.7972431533939885,0,0
73,72,0.9167317969030402,31.118973552188557,125.81432382116664,0,4.137199083974994,0,0
74,73,0.9075831728653994,28.696221176061055,121.12201889446791,0,4.572436613995808,0,0
75,74,0.9141535745329076,28.96911504513538,128.8225189349772,0,4.385411987286284,0,0
76,75,0.9174851841309999,32.280499642011364,126.11481758250108,0,4.062420709610805,0,0
77,76,0.8982640731938485,32.34181912861628,97.37464087651928,0,4.154213370704199,0,0
78,77,0.9133068254236552,30.60019964946996,125.85325916500682,0,4.438439012165387,0,0
79,78,0.9296072631832509,25.801188280055626,121.91550759525018,0,1.6250866412471012,0,0
80,79,0.9180952370497127,27.17881862718398,109.02843307933219,0,3.914158571475861,0,0
81,80,0.9051874279073429,28.1998339265632,131.12747650560843,0,4.729047971321078,0,0
82,81,0.8977000659237941,26.897179222202475,148.5955940232026,1,5.062280239543735,0,0
83,82,0.9112921465933362,32.36526000418841,134.523254676376,0,4.631338639423458,0,0
84,83,0.89897698080038,28.56722199034413,121.79929922328942,0,4.5833706099086475,0,0
85,84,0.8911204247630192,33.059266135970766,137.38955795669494,0,4.822268890326674,0,0
86,85,0.9050812649403048,31.39986794394252,128.56259369066873,0,4.689857710439988,0,0
87,86,0.9134931150880036,25.964753421603266,149.39926567280693,0,4.556431549084928,0,0
88,87,0.9225056887664711,28.10032933938179,114.66915809596173,0,3.3489940480051863,0,0
89,88,0.9176626623452819,31.688834048636064,129.12036573708613,0,4.059891666108736,0,0
90,89,0.9110238305250197,28.146631003393455,169.44218859199597,0,4.867234954864477,0,0
91,90,0.9065776168130271,33.96732865643813,159.47653449144786,0,5.044069825776901,0,0
92,91,0.9016901020898241,27.135209381120077,119.31529201060165,0,4.996280440736401,0,0
93,92,0.9163728694079851,30.076962658282966,164.15558192102333,0,4.4115747250960125,0,0
94,93,0.895145890847001,29.489610200962417,139.76333478554955,1,4.856765401530333,0,0
95,94,0.9161118873577183,33.624917112080816,144.8532270304502,0,4.3051288065417666,0,0
96,95,0.9080087372658274,27.215260867223602,105.76346717520724,0,4.856550443722895,0,0
97,96,0.9110433627640226,23.581602988016776,113.72245085071589,0,4.58409301230132,0,0
98,97,0.8923114904078244,30.748483409472353,117.20362960169581,0,4.508129122472033,0,0
99,98,0.9056711030897735,28.643239249986678,119.26408942656435,0,4.542171995001384,0,0
100,99,0.911896223040048,34.8211772125125,134.64685455615955,0,4.590204247384669,0,0
101,100,0.9094867189423288,30.208813058365138,112.61906372076484,0,4.430457629478065,0,0
102,101,0.9251546012802514,31.817288224344242,133.26978915942823,0,2.9464425705188915,0,0
103,102,0.9081089551590404,29.78978307049776,114.25990057499995,0,4.458573299636845,0,0
104,103,0.9147347289282133,32.24160001683118,169.1630393328041,0,4.592742755152052,0,0
105,104,0.9162655810371343,33.301113310834396,136.1772868799082,0,4.238967504353242,0,0
106,105,0.9089532552016779,31.320038973829345,116.70413856416546,0,4.499798159818291,0,0
107,106,0.9003716192762989,33.29230783228936,116.29838457025612,0,4.493007616731159,0,0
108,107,0.9053697765275892,31.566739447020446,137.60248527143477,0,4.82538120518824,0,0
109,108,0.9179111243318094,27.87425470555724,119.95084204709931,0,3.985657568225943,0,0
110,109,0.8877276983090775,26.968590086056082,132.80628201707214,1,5.042619480842414,0,0
111,110,0.9224252993762388,24.60845094823217,127.88693499218445,0,3.428092641369122,0,0
112,111,0.9100596800046624,27.74624593531121,101.7013085107685,0,4.675729394985131,0,0
113,112,0.9159496004712215,29.720037527104704,106.35862927717216,0,4.12063363588404,0,0
114,113,0.9073189241632807,31.623944619527876,138.19019071120266,0,4.833952969579496,0,0
115,114,0.9130258031856564,32.326737803517034,111.39397833801493,0,4.392799524029299,0,0
116,115,0.8995569078648135,27.962314302318262,136.98235220472975,1,4.816306773492437,0,0
117,116,0.9123995233116319,24.66240730413708,127.30605421100994,0,4.515394597067586,0,0
118,117,0.9149557539912351,32.699566634186375,145.6708146865104,0,4.413589919653809,0,0
119,118,0.9047228408473575,28.664464008212683,136.9052546177092,1,4.815176449350147,0,0
120,119,0.913326538403422,29.018633106083293,145.17583924506002,0,4.543486077621754,0,0
121,120,0.9197061634919271,27.43122525199382,127.15377247367914,0,3.8146130954194217,0,0
122,121,0.9203156726965285,26.83141815256336,161.06921940427253,0,3.952259147747042,0,0
123,122,0.9002681368966926,30.080634494118677,147.16436590734367,1,4.961682575540481,0,0
124,123,0.9181609214252645,30.175374317193512,96.21154844290571,0,3.8537571695158976,0,0
125,124,0.9098748856333141,24.817791355727984,135.8894485502667,1,4.729575588083713,0,0
126,125,0.91831188765953,31.055055406190686,109.87658865951788,0,3.893931932182042,0,0
127,126,0.90349993020574,33.164803750699775,100.06701578167562,0,4.204961231568339,0,0
128,127,0.9024412969651484,35.238268326803706,129.52944714207413,0,4.704703587149539,0,0
129,128,0.930137636556102,34.84320904153141,143.60438054032653,0,1.521568824133791,0,0
130,129,0.912979524778928,30.523300683577087,146.97531720908157,0,4.581264781814948,0,0
131,130,0.9263307778767744,29.899566106477774,112.6614983274207,0,2.5823356812552274,0,0
132,131,0.9180512850528448,27.108782452306208,119.48248736938342,0,3.968111688406594,0,0
133,132,0.9279739748456757,29.971135284824534,120.56088306910358,0,2.17025135781346,0,0
134,133,0.8818091670968795,32.59742743494235,110.65472164423761,0,4.396311287358358,0,0
135,134,0.9078466433615369,36.989892566117746,62.69316202312113,0,3.384058424432741,0,0
136,135,0.9073761676713995,27.7343644058931,164.29374032415714,0,5.036700090181673,0,0
137,136,0.9022915893521174,28.918290332730876,93.8470999000472,0,4.443652937927562,0,0
138,137,0.8964026608437285,29.118160434339305,115.76242019833697,0,4.484005963900308,0,0
139,138,0.8989595358911625,32.2922105858738,129.59441169514832,0,4.705697914058048,0,0
140,139,0.907980635217368,29.802538572735322,110.82035780540954,0,4.399211593281095,0,0
141,140,0.9206916028395983,29.596555292424352,101.41288032166862,0,3.561821190892707,0,0
142,141,0.8928238058622385,29.990975583845906,146.35449844891698,1,4.950383800407678,0,0
