,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
87,86,0.8740901201502304,23.41881538683618,245.6915012926317,1,6.214327509118273,1,1
88,87,0.8147061607043289,24.26372759575316,344.6133290266801,1,9.0,1,1
89,88,0.847462799727174,20.971890474023077,311.87149926280824,1,6.840314965921077,1,1
90,89,0.8531785349053121,28.60673202640372,283.7462756701754,1,6.427314804812123,1,1
91,90,0.836815605918981,25.949867711067284,370.8514907955486,1,7.45758508598474,1,1
92,91,0.837765460011291,20.891687357391472,264.58316308211715,1,6.679223461520205,1,1
93,92,0.8527853775640253,29.91962488956134,345.57342443918253,1,6.728980310488798,1,1
94,93,0.8092593459096477,31.419373540130515,288.780452107879,1,7.87308088645926,1,1
95,94,0.8536382545038254,22.20587711693473,416.0973371171513,1,6.714409099570323,1,1
96,95,0.840320537670125,28.35670980299868,360.07993158367793,1,7.13626769560882,1,1
97,96,0.8332113255108042,26.101043605352398,358.3987821997622,1,8.035670550756956,1,1
98,97,0.8644217681220564,29.361293180894073,242.89468849782364,1,6.099340402564776,1,1
99,98,0.828323552514785,30.148012149453123,298.38133572182096,1,8.48658741835078,1,1
100,99,0.8657368322470107,27.78498795290325,393.48585839105345,1,6.786434434646969,1,1
101,100,0.8017968869514488,21.907450855447067,285.7430833921734,1,7.704677216666969,1,1
102,101,0.8363688795233822,26.49970281180598,328.97788762765816,1,7.5121190902699295,1,1
103,102,0.8382996862743606,29.636243943275936,198.11827237160776,1,5.293587322310417,1,1
104,103,0.8080911645161932,26.419353264164126,293.95186480871143,1,8.186737058603148,1,1
105,104,0.8564309908449379,27.2943626781753,268.39178073642165,1,6.2537124714572405,1,1
106,105,0.849399108833871,25.126168660487497,392.27229938812,1,6.794708735840006,1,1
107,106,0.8287216498150471,22.060984493466982,389.7956268936683,1,9.0,1,1
108,107,0.8406372469586225,23.13548316782866,349.2430842160235,1,7.114516984320897,1,1
109,108,0.8189432852161831,26.024276550894278,308.9356565715367,1,8.955415795269218,1,1
110,109,0.8324436573918976,26.048588071622074,298.96560383170174,1,7.994158095380352,1,1
111,110,0.8175521454380865,22.35418737696426,434.4132174748162,1,9.0,1,1
112,111,0.8269279980226556,26.604646099359112,229.01618705349182,1,5.784824959927851,1,1
113,112,0.8381761275721692,24.57505427896089,210.54426467218582,1,5.447440872748167,1,1
114,113,0.8500608739398359,25.340851883812693,272.0484760608945,1,6.30446029638517,1,1
115,114,0.8332445448967524,24.110614305540647,290.51710574236677,1,7.555176280384,1,1
116,115,0.8412082475541474,24.183882858700834,409.1765997874321,1,7.0776846180081225,1,1
117,116,0.8380761066809564,28.696622272572377,361.1653181623638,1,7.322437831116541,1,1
118,117,0.8522296658457472,24.24893924352924,412.5204991537229,1,6.7388341933597316,1,1
119,118,0.836298846104325,23.41276319339675,234.81417467758172,1,5.832310648067844,1,1
120,119,0.8345409272259797,27.053791360210013,228.58797554924587,1,5.733785483779331,1,1
121,120,0.8327994107067676,27.480939566201517,350.4458943372471,1,8.127791181488965,1,1
122,121,0.85282545504795,28.35900081250052,318.75687003857416,1,6.728281175413383,1,1
123,122,0.8373987995756071,17.836347901640384,405.92198099312344,1,7.391834187806789,1,1
124,123,0.858856581375363,31.476290521087286,333.09132877980477,1,6.738946246924222,1,1
125,124,0.8462567263072251,26.52156475411029,262.4967255510651,1,6.204254253451394,1,1
126,125,0.8369283855912548,26.80043079146042,421.3161618995929,1,7.444406082350727,1,1
127,126,0.8321065599550928,20.15766026811412,433.3630801799363,1,8.29981005894643,1,1
128,127,0.8702616955621433,29.254233756907528,372.3622277697883,1,6.820280291169503,1,1
129,128,0.8521291032249376,25.84242337891913,243.82310329352686,1,5.928672649212161,1,1
130,129,0.854163813858073,20.51657497587282,344.78734818721495,1,6.705724843287834,1,1
131,130,0.8253395331865864,28.883824827155504,373.730642755912,1,9.0,1,1
132,131,0.8626580060562951,18.739976555471102,368.3940276382874,1,6.765229022179439,1,1
133,132,0.8110585933132402,26.02835932651035,364.8994265805817,1,9.0,1,1
134,133,0.8535463212175559,22.1922993201114,404.41546868250333,1,6.715950160675386,1,1
135,134,0.8478613971168217,24.89195438623704,394.47108242901584,1,6.8303120551435885,1,1
136,135,0.8407733690517681,21.05171940239518,345.2797876704046,1,7.105464673360469,1,1
137,136,0.8033712470009657,25.6171251213503,369.7820363748433,1,9.0,1,1
138,137,0.8443614725047259,23.380309706846088,306.92637794380926,1,6.903070161847473,1,1
139,138,0.8041501465986294,28.551633892938398,419.51156125856266,1,9.0,1,1
140,139,0.8550837040052462,28.92973728578837,379.9040725970667,1,6.693572689952466,1,1
141,140,0.8358204665313513,21.299798701959936,430.58033636734285,1,7.584534530651577,1,1
142,141,0.8486667968195052,28.192513981102813,359.4072779457449,1,6.811110360498519,1,1
143,142,0.8182910887811702,31.61176399841354,273.0985570650879,1,7.1047657805734765,1,1
144,143,0.845855835123872,19.512344812146377,314.8875055693472,1,6.884555239443481,1,1
145,144,0.8520545424843453,33.59108424875722,407.0848971124278,0,6.742004140810035,1,1
146,145,0.8474798894559888,30.571959623327878,265.11828158880695,1,6.232032341077627,1,1
147,146,0.8179337090189138,25.38930454016753,281.2947063737783,1,7.476443841045649,1,1
148,147,0.8489447713675042,25.132134952928425,340.01761823788695,1,6.804772759580316,1,1
149,148,0.8522580211904419,28.320445365999454,354.75364363669763,1,6.738323933229544,1,1
150,149,0.8515795933256123,28.649948850212958,409.7448036294894,1,6.750768716248781,1,1
151,150,0.8275634065442528,23.073191184440304,404.89558679914273,1,9.0,1,1
152,151,0.8435935492974208,18.637586024222205,289.19750705860156,1,6.960359259334118,1,1
153,152,0.8274349421898968,22.412732380954175,432.8600222445162,1,9.0,1,1
154,153,0.8593120312442488,23.837038764387515,326.91392477026454,1,6.743040897917754,1,1
155,154,0.8151798958484541,32.03669443333023,300.0596116541092,0,8.606573112376283,1,1
156,155,0.8300500320304887,30.548960880472755,374.3661698422653,1,8.979365546862224,1,1
157,156,0.8320904001950413,25.147813236695136,306.7507648192866,1,8.241853533537293,1,1
158,157,0.8139477890932348,25.684541606160504,286.5029009735837,1,7.745794609246817,1,1
159,158,0.836288063682115,30.325436613633315,369.3160238420792,1,7.522398858257173,1,1
160,159,0.810118546393676,22.239232034236128,393.1711803437303,1,9.0,1,1
161,160,0.8220446364057881,25.35026455313918,379.01426408563066,1,9.0,1,1
162,161,0.8312851449799497,23.53409893065093,340.23339761598584,1,8.536562648845086,1,1
163,162,0.7920301059609249,30.089027156769255,304.8806729192554,1,8.791130097482416,1,1
164,163,0.8171189986622385,23.08447497390158,416.9144378622835,1,9.0,1,1
165,164,0.8429056375353818,21.86031002759825,362.8120719776124,1,6.987455168421613,1,1
166,165,0.8660158100699383,23.830881495711125,405.06774606073054,1,6.789251324768022,1,1
167,166,0.8255115024496279,22.23207083739393,361.14928759086075,1,9.0,1,1
168,167,0.821715019794671,27.784502523675105,229.690784157471,1,5.799325749101892,1,1
169,168,0.8471158835501178,27.00919822381244,426.0057432252164,1,6.849313593963848,1,1
170,169,0.835964604271415,20.759027306451692,340.31283178098346,1,7.564885008166131,1,1
171,170,0.8315802934063169,20.661336491903025,265.46699349788406,1,7.34576907126874,1,1
172,171,0.8418538025387277,22.52506513885458,422.3831961325676,1,7.0394586966270785,1,1
173,172,0.8068687087438645,21.127942897077162,340.755119502904,1,9.0,1,1
174,173,0.8305458539251681,30.679520799062548,218.31053516194783,1,5.569153383031593,1,1
175,174,0.8391214917476761,25.81809344952173,272.80728706676126,1,6.5214303577543005,1,1
176,175,0.8512645672106787,27.262820562973758,277.6410690697455,1,6.3671225720892926,1,1
177,176,0.8174462411036798,23.89210852752408,327.19763708129074,1,9.0,1,1
178,177,0.8294719764973021,24.375422734326985,382.8609185003874,1,9.0,1,1
179,178,0.8195548282731966,23.40206225801365,236.57229013596577,1,5.954846560723728,1,1
180,179,0.8498665254727577,26.214916910465362,248.07278926231223,1,5.991685163750362,1,1
181,180,0.8158731980630515,25.556788695079895,280.121027128984,1,7.41955475420581,1,1
182,181,0.8183461608603899,20.347261089621153,269.428440567386,1,7.815432187838924,1,1
183,182,0.7978773906338292,25.865895434485545,302.58983502718763,1,8.702034813299292,1,1
184,183,0.8318040647498774,23.091753030151455,370.36724426389776,1,8.382482751264371,1,1
185,184,0.8485387319953374,15.552626058259662,307.7101035919918,1,6.814078335675926,1,1
186,185,0.8538694791648207,21.631545428849634,403.63387980921374,1,6.7105626002235725,1,1
187,186,0.8007697908176516,22.58397779462211,251.68761362682255,1,6.353345054194921,1,1
188,187,0.815308731107245,30.11921887017566,284.55481139658934,1,7.641664843280763,1,1
189,188,0.8023284047923991,26.728477405721797,299.36944961520277,1,8.557924619687231,1,1
190,189,0.8179238407239042,28.262869594543197,435.664233312664,1,9.0,1,1
191,190,0.8561600345556692,22.575133237813517,370.9969558175686,1,6.708764725708173,1,1
192,191,0.8397030645051875,26.754251076986844,326.92867754269423,1,7.1816062436431105,1,1
193,192,0.8525947625111209,27.374098852098,296.88373704122336,1,6.614364434818954,1,1
194,193,0.8123915564917591,20.700812229829022,260.1278464047579,1,7.441145850688641,1,1
195,194,0.8155368499506369,22.416242420880685,336.5896351405854,1,9.0,1,1
196,195,0.8107369853539308,21.621911130132517,356.9285942192448,1,9.0,1,1
197,196,0.8296510506137802,27.365944512167772,335.3619941496205,1,9.0,1,1
198,197,0.8382962034974263,26.931032011500918,251.9390866318385,1,6.152915669342692,1,1
199,198,0.8438873158774162,28.649420321861967,394.7054961503195,1,6.94942936971125,1,1
200,199,0.8167190531347398,30.446536389584974,271.78577597585047,1,7.050357190231402,1,1
