,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
55,54,0.8290429087453518,22.48422976358689,322.6736093901854,1,9.0,1,1
56,55,0.8559013013933502,22.47499291853391,356.6281765388695,1,6.705289910852009,1,1
57,56,0.8310276292820133,28.32253363480753,423.0353591474262,1,8.619378641434793,1,1
58,57,0.8168997519135908,24.016277867976548,343.62036119122257,1,9.0,1,1
59,58,0.8354765236295333,29.02560944782721,327.62165660630205,1,7.633307837212469,1,1
60,59,0.8298442444824992,26.169113332495634,382.9335603285247,1,9.0,1,1
61,60,0.851528393775005,25.67435582415102,222.3922663609887,1,5.658685883595654,1,1
62,61,0.8459427234180472,32.02579379607573,419.4986747904129,0,6.881985320690225,1,1
63,62,0.8144485182522572,25.25116879104459,429.4722197113721,1,9.0,1,1
64,63,0.8530303202811392,20.840069644740403,248.13349375102905,1,6.351059327515712,1,1
65,64,0.823393832634641,21.67593140492799,310.5576201446861,1,9.0,1,1
66,65,0.8435549395661139,24.88969957756404,275.20176152910153,1,6.4228337076501925,1,1
67,66,0.8620448345189852,27.376667010463358,358.74993082659546,1,6.762158040274591,1,1
68,67,0.8353861918528713,20.60915751347882,377.9090025158014,1,7.646575591458407,1,1
69,68,0.8437856722868123,28.915824024397622,294.47121625680415,1,6.752381700234054,1,1
70,69,0.8316728098988199,26.993369944650542,238.33051198491577,1,5.966697756279726,1,1
71,70,0.8276022118598859,26.63212721494314,251.03914639633783,1,6.334384713096994,1,1
72,71,0.8546651531416194,28.460469834623474,299.4274641962509,1,6.619437848239576,1,1
73,72,0.8649061944060334,20.3169790296773,418.517935363885,1,6.804199950051659,1,1
74,73,0.8493098525920677,28.464303247603844,365.83846040715144,1,6.796657991776227,1,1
75,74,0.8700140222233552,31.66174709394953,245.90221161778663,1,6.21727262430445,1,1
76,75,0.8161126381645895,26.42174142487339,380.4151903600949,1,9.0,1,1
77,76,0.8513658763246612,25.74499596505685,377.16382856132356,1,6.754796473741184,1,1
78,77,0.8424819565074371,23.494235311938404,340.0167229442817,1,7.005438300279133,1,1
79,78,0.8365533265609466,21.719934441439744,303.05743166907706,1,7.39207547552208,1,1
80,79,0.8311652233616372,22.33282037369254,273.6229452661478,1,7.0478631210748635,1,1
81,80,0.8158785660209508,29.508680769092724,407.2156063889723,1,9.0,1,1
82,81,0.8467166532055743,27.527759701209007,368.8364419578736,1,6.860027771392461,1,1
83,82,0.8243677127615415,27.19155121071949,281.9771109735608,1,7.510134862065106,1,1
84,83,0.826875707718201,24.69174976763236,254.44639303359781,1,6.436136912770037,1,1
85,84,0.8521857348953095,26.471992127782883,249.58480740832755,1,6.006191434094005,1,1
86,85,0.821240029516674,23.709047033751396,400.0691814091588,1,9.0,1,1
87,86,0.8691088660617454,23.437671473520272,245.23476516836052,1,6.198800754250828,1,1
88,87,0.8375409798793748,27.000729481785072,392.38221184346014,1,7.376672928036657,1,1
89,88,0.8163351135823081,26.513170514586104,271.1377010791852,1,7.023970444853399,1,1
90,89,0.8089476087087807,25.739362800146587,385.83215895768035,1,9.0,1,1
91,90,0.8119369281112041,30.994569955207172,296.9892924251468,1,8.3889428175668,1,1
92,91,0.8322108767191355,26.123757634366232,274.0040238789162,1,6.998295343766159,1,1
93,92,0.8234693076007791,27.51281506162646,368.321890395472,1,9.0,1,1
94,93,0.87385517070053,19.82223965713588,312.31882601516526,1,6.85577588320056,1,1
95,94,0.8362678444220035,25.55104288674444,245.38594038774409,1,6.045964002597472,1,1
96,95,0.8419439880828807,27.81725002303002,395.2598972285431,1,7.0343886832281255,1,1
97,96,0.8354658432845826,24.682482143172663,249.8570632263382,1,6.160966167240509,1,1
98,97,0.8235384943563594,25.914504927864705,434.1719664764617,1,9.0,1,1
99,98,0.8417459663442441,25.967324860993035,322.7745940806759,1,7.045605653834322,1,1
100,99,0.8457218502299259,19.520724058044575,237.5844750709373,1,6.7936448265451235,1,1
101,100,0.8084032181386286,29.760873412776803,368.92723673520584,1,9.0,1,1
102,101,0.8591719395322143,27.7206597584063,258.6146679206123,1,6.20060686312279,1,1
103,102,0.8302233528353694,19.20479305401063,335.4898946755877,1,8.909689427241645,1,1
104,103,0.8094203341050062,22.81532218071518,343.1652431768822,1,9.0,1,1
105,104,0.830998771451738,23.396203020306626,345.2985531090685,1,8.628942417067293,1,1
106,105,0.8223853463150212,30.04632673812927,408.84286988349595,1,9.0,1,1
107,106,0.8174813680991474,30.47916186505549,374.8657146736368,1,9.0,1,1
108,107,0.8038164089869335,26.641573955007992,341.4257328145172,1,9.0,1,1
109,108,0.8893400694939807,24.530213642730526,302.9800592637429,1,6.797009151204862,1,1
110,109,0.8457634712219941,28.945127491405692,308.4404939443531,1,6.873157780148061,1,1
111,110,0.8431346598091903,27.0806451339409,334.0956674722863,1,6.978190011657623,1,1
112,111,0.85214060801898,28.967847274339505,323.11607898139846,1,6.740442227753642,1,1
113,112,0.8000715293614843,21.559939489111223,288.1545484628247,1,7.837481582248255,1,1
114,113,0.8330148028542833,28.947207607821007,403.7481644938167,1,8.078746908941802,1,1
115,114,0.850172734370964,28.98346696312976,371.1230860710874,1,6.778347872643497,1,1
116,115,0.816425501396341,24.333536658276497,400.89980329191553,1,9.0,1,1
117,116,0.8213694212842917,23.033272503436304,210.45104729526508,1,5.874962289972594,1,1
118,117,0.801089120560444,28.08500973826416,381.9980202462987,1,9.0,1,1
119,118,0.8022455751132984,26.447054748968423,270.36136451810717,1,6.99276271568088,1,1
120,119,0.8127111306037373,22.575291369887665,392.7509179178222,1,9.0,1,1
121,120,0.8118927543926698,29.999716661383026,340.35755452017065,1,9.0,1,1
122,121,0.8181143623981886,21.089927255993594,252.16939873898258,1,7.086162211494772,1,1
123,122,0.8332412881355666,35.43399051295211,431.22605127067936,0,8.029238104075201,1,1
124,123,0.8118656115891588,25.413106870668656,309.3912297533243,1,8.97442254949753,1,1
125,124,0.8563956481122926,24.30426937157946,252.52853944563782,1,6.070993999674743,1,1
126,125,0.8347403288493853,26.962553796763913,289.80492085172955,1,7.300409322787001,1,1
127,126,0.833058193630246,25.768403665602406,367.76280933791156,1,8.069101662998102,1,1
128,127,0.793457561045586,18.123219226190013,324.1819892063703,1,9.0,1,1
129,128,0.8563950688248267,24.576722590911793,318.0826508953173,1,6.711827734794045,1,1
130,129,0.8308332562413049,30.61657456034896,408.7044515389079,1,8.684947729931476,1,1
131,130,0.8625031720399059,27.862456624866734,284.3474802822927,1,6.521823240530216,1,1
132,131,0.8242863401235381,23.22031253748676,339.96617020857445,1,9.0,1,1
133,132,0.8444053229299519,24.549104055560512,300.02733119848085,1,6.836703306218763,1,1
134,133,0.8329933232563099,24.85187752689557,279.0665278996711,1,7.147359476194447,1,1
135,134,0.8236642559809672,25.133703283988687,379.87600373811523,1,9.0,1,1
136,135,0.8499040460855645,28.58614377041799,401.8142354226544,1,6.783925050884889,1,1
137,136,0.8366023912170215,21.18086047083735,399.9808902533305,1,7.483139192602518,1,1
138,137,0.8357835498261231,20.00728480262037,262.2867908268798,1,7.297858441946704,1,1
139,138,0.8345835200057384,24.84915905307308,282.5591719677493,1,7.1278617338587535,1,1
140,139,0.8265917756895755,24.933371148525627,418.87904292499974,1,9.0,1,1
141,140,0.8281715869175383,21.131694212761523,353.49464182238614,1,9.0,1,1
142,141,0.840146061633912,28.63780488052429,348.1529608540632,1,7.1486756700366865,1,1
143,142,0.8657860474706439,25.45215884397647,244.1047301460844,1,6.137495796744426,1,1
144,143,0.8472429620213839,25.633882537265343,338.41623250436885,1,6.845984639196453,1,1
145,144,0.8480741743153161,25.78133217270037,291.61696869790177,1,6.609304906681307,1,1
146,145,0.8209608279445556,27.740354679045403,279.8737585197947,1,7.40773630207109,1,1
147,146,0.8633276406217233,22.923946628583177,347.162659306878,1,6.768093755626528,1,1
148,147,0.8362408492585377,21.833658266599294,388.9250048649701,1,7.528465455321862,1,1
149,148,0.8554502118012594,23.596543829478975,369.2207435938813,1,6.698966584028415,1,1
150,149,0.843410168043504,23.86140873780816,311.91596331656876,1,6.967370854106812,1,1
151,150,0.8319147873060723,27.015961180310867,286.9012847537819,1,7.576539402720579,1,1
152,151,0.8259540674922321,26.00556987116744,289.8621427546792,1,7.935751707758151,1,1
153,152,0.849137710705276,31.310608735371673,261.8797439031824,1,6.17892757914762,1,1
154,153,0.862191598162869,22.212347503435225,318.2949400351747,1,6.7629324266442445,1,1
155,154,0.84364302571337,25.306642218157968,283.40550929769205,1,6.558972036397092,1,1
156,155,0.8430865849540137,28.945267029354874,401.4045940829352,1,6.980114054963166,1,1
157,156,0.820113289979042,24.460688276435192,366.0467645971305,1,9.0,1,1
158,157,0.8297489407813885,26.032987896954136,447.7335034348423,1,9.0,1,1
159,158,0.8267322540899343,22.962703192624726,273.871430479012,1,7.137413036193847,1,1
160,159,0.8010895854191182,20.37200917814769,320.68308134175936,1,9.0,1,1
161,160,0.8322395910187925,22.884002569327926,391.00552052563535,1,8.264980081709107,1,1
162,161,0.8535563106188753,26.505808772108413,289.07306077908913,1,6.493487577876494,1,1
163,162,0.8264531254523432,25.79128137255372,355.54625205975253,1,9.0,1,1
164,163,0.8358683988580367,25.90542187764352,269.8730924050334,1,6.682456104863981,1,1
165,164,0.8188044643808797,33.20941759295692,307.6224228941185,0,8.90125938531746,1,1
166,165,0.8252911962941885,24.217583546378194,333.4852658666888,1,9.0,1,1
167,166,0.8218900444210379,25.640379707853707,402.6037987904318,1,9.0,1,1
168,167,0.8531415250106623,23.54493696701959,380.79185304117516,1,6.722818833512169,1,1
169,168,0.8643941674260974,23.460979563899357,287.5873895332121,1,6.578692906021163,1,1
170,169,0.841461336138884,28.972920749936527,386.6507514231864,1,7.062283941953721,1,1
171,170,0.8563482785523733,26.922228732216837,343.830835114188,1,6.711224965668653,1,1
172,171,0.8120488590436605,21.16474157673755,389.7452213725219,1,9.0,1,1
173,172,0.8369898299579223,17.66809533016441,227.80178897557656,1,7.437321917719215,1,1
174,173,0.8320859930889042,25.23879132679562,424.5797698908133,1,8.305276068422126,1,1
175,174,0.8130008313516023,24.167582659331366,279.0051872592551,1,7.366671812281981,1,1
176,175,0.8204197550481337,30.218784508751007,401.057510682444,1,9.0,1,1
177,176,0.8675158249022167,26.67983778343073,357.49550895770454,1,6.810982768085283,1,1
178,177,0.8234743222897896,30.801693548223817,431.74163243592983,1,9.0,1,1
179,178,0.8305654041131189,27.087914142192062,228.37586499384122,1,5.765264175615464,1,1
180,179,0.8001870348010038,22.02457909096797,408.0270972883652,1,9.0,1,1
181,180,0.8048629211469902,28.000814895693857,344.2763362297783,1,9.0,1,1
182,181,0.8386439879484304,27.016635213844282,373.6466148488263,1,7.269425157987792,1,1
183,182,0.8453623673830688,28.677837411923093,399.24288394385735,1,6.899582768616328,1,1
184,183,0.8314149414869909,28.04433813974409,342.2673644638402,1,8.496476285775177,1,1
185,184,0.8158116956235497,26.199462946252886,400.09016086528004,1,9.0,1,1
186,185,0.8102810736234487,27.963795974288985,359.46916488605586,1,9.0,1,1
187,186,0.8405920152937513,21.39856345583585,326.08747574473307,1,7.117563814419529,1,1
188,187,0.825822280312752,25.99549363012521,415.79340121076086,1,9.0,1,1
189,188,0.8463397633057504,23.357434796951193,324.7656764183675,1,6.870516618687494,1,1
190,189,0.8307344706253501,21.818039759135107,304.0365363575948,1,8.589603120588038,1,1
191,190,0.8423624510592381,24.603361866582098,355.35293671708564,1,7.011682734791954,1,1
192,191,0.8016775693104996,20.016405079458437,371.46769547976555,1,9.0,1,1
193,192,0.8141695407472567,26.218945297715415,248.735708698841,1,6.268509080873162,1,1
194,193,0.8340520471859315,18.517944694065037,394.2975540261591,1,7.867696146928908,1,1
195,194,0.8184602246946283,23.862078707481814,280.667375626738,1,7.445872612829699,1,1
196,195,0.8402023566622072,27.980675604084965,237.78366166059465,1,5.856428294534174,1,1
197,196,0.8370153547371177,23.075777333365465,252.9177347698049,1,6.199994958296067,1,1
198,197,0.8729337711320809,24.502362111135525,309.6848325732889,1,6.849135781056801,1,1
199,198,0.7899916069479196,26.017855462250534,445.1804070687682,1,9.0,1,1
200,199,0.7979703391669984,20.07769844678981,379.77567193016716,1,9.0,1,1
