,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.911961795923867,25.519344129722036,153.14335758041264,0,0.0,0,0
1,0,0.9039538182399326,29.97938379604509,154.5660476991626,1,5.063094895060184,0,0
2,1,0.9137660632126664,28.861727890306504,130.08686213679127,0,4.423674088146761,0,0
3,2,0.9244826826446507,29.056082515651983,107.51607536607952,0,2.96440922800075,0,0
4,3,0.8939685518734765,31.15060724136012,122.13819555461927,0,4.588822396731807,0,0
5,4,0.906700429246629,29.312564268822833,110.68474619883442,0,4.396837312022555,0,0
6,5,0.8891005058831725,28.923622811921067,159.50561186403326,1,5.129096129531665,0,0
7,6,0.9234696228575854,30.983706865922567,119.66234108712891,0,3.2087121310789977,0,0
8,7,0.9177252136983223,33.813108680380836,133.2747881766659,0,4.0763197679218175,0,0
9,8,0.9124169435561847,28.241177243736377,128.81133223290584,0,4.521783048566222,0,0
10,9,0.90757049089178,33.10830474016063,137.6872799166661,0,4.826619629205816,0,0
11,10,0.903728485429766,28.76206026420969,148.90194775809772,1,4.985783537377022,0,0
12,11,0.9260093188653634,30.40341570794691,165.34396506299697,0,2.940529105909692,0,0
13,12,0.9071872600206465,27.757138831669764,156.07107231325324,0,4.993374757926675,0,0
14,13,0.9226661307253996,31.28075972044145,128.23980266032535,0,3.3905674262846204,0,0
15,14,0.9062194685853088,32.57297461162937,103.09255995495477,0,4.2608912824820795,0,0
16,15,0.9034889492920829,30.330366957358063,122.2376075535061,0,4.5904191983044615,0,0
17,16,0.9129430470656468,35.190816582051596,129.73212269783266,0,4.4868022038701465,0,0
18,17,0.9013275344938599,23.503111329316067,128.42918117049925,0,5.381572558690584,0,0
19,18,0.9037770274844626,28.58962406046505,155.18741411275528,1,5.071466596267659,0,0
20,19,0.923525264884741,32.699855242157,156.75223750119693,0,3.415142463711195,0,0
21,20,0.9023210594493364,28.402654163096717,119.14999033770161,0,4.616595997666527,0,0
22,21,0.9097251616925102,27.68117580831568,146.35258715369875,0,4.797142038290403,0,0
23,22,0.926566779290263,26.99111150580363,117.66880050834,0,2.544524280685395,0,0
24,23,0.9245529368586551,27.963503135008025,131.15552950191818,0,3.0611081251953247,0,0
25,24,0.9106664943911189,33.02499258316811,130.71480667697347,0,4.65275381986328,0,0
26,25,0.9103337294431141,29.910773287573235,109.58413097588516,0,4.377469539498587,0,0
27,26,0.9115314332852603,30.27143153429496,111.89966907023965,0,4.418015055774647,0,0
28,27,0.917726710298596,29.882152283418666,140.98074368026707,0,4.121385801098287,0,0
29,28,0.9056069562730575,31.61605338208329,163.4718187922617,0,5.1137814908591555,0,0
30,29,0.9283180785086427,30.727406841020507,125.42734708667881,0,2.0818339816915614,0,0
31,30,0.9238534394719433,28.628478670337685,120.79021589659087,0,3.1442250179199065,0,0
32,31,0.9174837363409845,29.354894087228864,136.26636927302508,0,4.118767056407629,0,0
33,32,0.900215782691782,30.366000393284132,135.94270034631842,1,4.801023930158532,0,0
34,33,0.9089353948456463,37.15594324303947,129.19774045937618,0,4.6996203505261755,0,0
35,34,0.9229244347639363,27.22883467976526,116.7479529709402,0,3.2894727012290295,0,0
36,35,0.9221517232936389,34.963305446929716,118.07846416617062,0,3.421675550311366,0,0
37,36,0.8568823121682044,23.809395266178772,411.61178467042396,1,6.717901493331678,1,1
38,37,0.8485548379156053,27.455160581363643,268.45716324651977,1,6.269110608746693,1,1
39,38,0.8341020069603501,24.904005139601814,444.7555917627799,1,7.858478411381951,1,1
40,39,0.8392244174170689,25.29053435104025,343.9488577675875,1,7.219627190677786,1,1
41,40,0.8347098937301509,23.22681113809592,208.34242311850767,1,5.743000660573393,1,1
42,41,0.8679421073145265,27.428519365034763,380.43522738925753,1,6.808233127727338,1,1
43,42,0.8362520844709923,26.601601078214436,289.6769322488708,1,7.113676474187946,1,1
44,43,0.8275137011287907,24.478356271204166,300.5186396303109,1,8.62366849179067,1,1
45,44,0.8484054664276888,19.734453112527795,353.02572752209727,1,6.817200068135983,1,1
46,45,0.8560658112324914,28.59500483127295,436.75226423669176,1,6.70751190418344,1,1
47,46,0.8381085209157053,26.726811172216504,273.46802690227213,1,6.5884395964520355,1,1
48,47,0.8524126079193719,31.270986059067198,375.54147415883097,1,6.7355565418248355,1,1
49,48,0.8360205127562272,21.009909612988775,260.0013689113936,1,6.770483694121547,1,1
50,49,0.8241750033445567,30.102076775535593,224.47263912051096,1,5.690364685880766,1,1
51,50,0.843173099765339,25.462014400662007,349.79619170525734,1,6.9766594132632695,1,1
52,51,0.8410653699335578,20.791738845366996,348.68671602903464,1,7.086624264633382,1,1
53,52,0.82672719639983,30.1731901120237,366.6831067484459,1,9.0,1,1
54,53,0.8180566389774935,25.861802146923537,304.4756161420722,1,8.77518699401074,1,1
55,54,0.8277258579234851,30.403812290377687,255.5727058183785,1,6.47096446291855,1,1
56,55,0.8490531493459506,33.43234716353868,313.8997089272086,0,6.802339579621278,1,1
57,56,0.8400879628057278,24.46289683933724,380.9635952726196,1,7.152876438591154,1,1
58,57,0.8434842073291332,22.955936343228082,282.7721706659607,1,6.551288899415097,1,1
59,58,0.8152365662900476,19.74602214776477,292.0682509266534,1,8.418190063152649,1,1
60,59,0.8336188356333918,25.615462994133303,328.73366661563955,1,7.9511052225887235,1,1
61,60,0.839731160936396,25.501467848267808,388.57736092971885,1,7.1794549448748155,1,1
62,61,0.8557117056806077,29.396120554888412,370.7743550399403,1,6.702673772045711,1,1
63,62,0.8567782975491864,20.891100410783718,403.87509649511395,1,6.716635650436363,1,1
64,63,0.859536830264785,29.90446980591942,270.9094431926678,1,6.338915743099226,1,1
65,64,0.8355839488686733,27.896487000041574,375.1646769337632,1,7.617781508850638,1,1
66,65,0.8466360264266514,22.95922781482009,406.2244908795493,1,6.862240255727177,1,1
67,66,0.848459941679764,31.986359538090333,270.92529786448756,1,6.303335996635764,1,1
68,67,0.8218907913423606,25.544161053026514,270.1462373909261,1,6.9841911258071185,1,1
69,68,0.8307954426565063,24.722313521282768,287.55319111790465,1,7.718041965305824,1,1
70,69,0.8265107751527707,27.44080759454494,303.74109085115856,1,8.74648530915201,1,1
71,70,0.8364674411788426,28.894128868212807,227.9628931714289,1,5.7091992202736375,1,1
72,71,0.8468161663907503,26.489588280470617,338.2903630087394,1,6.857319954293582,1,1
73,72,0.8428418942145586,21.319062943916446,317.9013576762602,1,6.990079290948311,1,1
74,73,0.8320660482804101,25.57269220451143,293.3048299578714,1,7.884244729674952,1,1
75,74,0.8712116701615682,21.817593760149407,306.32732615096484,1,6.819622652149985,1,1
76,75,0.7900629289182507,28.12971676578025,348.6197026476674,1,9.0,1,1
77,76,0.830655711209449,26.28971483543766,344.37324799009764,1,8.747286184102078,1,1
78,77,0.8411970356009627,23.7785460885099,289.81352344765116,1,6.758043219977166,1,1
79,78,0.8621584529531757,25.899547329066706,241.0514875698683,1,6.0416475186886265,1,1
80,79,0.8223291005705556,29.159505729585035,367.1964648294745,1,9.0,1,1
81,80,0.8137676771953382,16.637621726796308,324.4682015943211,1,9.0,1,1
82,81,0.8248900380949046,30.529294580013417,273.30183744874364,1,7.113307804523569,1,1
83,82,0.818837841066741,25.15781033329189,353.60022391378266,1,9.0,1,1
84,83,0.7979368145449457,29.628786161968893,227.29280436624498,1,5.7483486522680725,1,1
85,84,0.8391900828789366,24.92670126950053,264.17128997242673,1,6.3568061150475765,1,1
86,85,0.8368489427556857,22.560035879873094,232.93293505504533,1,5.981620556427191,1,1
87,86,0.8023530800967952,27.207212736684657,364.3080946766303,1,9.0,1,1
88,87,0.8732696653444458,24.165704324017238,294.57202716113227,1,6.738999767671333,1,1
89,88,0.8214920721554215,25.74169214323415,403.7072231105358,1,9.0,1,1
90,89,0.8083589854981773,22.69431536713995,330.65567118815153,1,9.0,1,1
91,90,0.8349153266324222,20.057655085827804,402.92140212795937,1,7.7190198640305585,1,1
92,91,0.8198602701540316,28.17888132430862,406.66385934502233,1,9.0,1,1
93,92,0.8306554940381982,31.383528520215677,216.1943004709769,1,5.530726823928171,1,1
94,93,0.847197753978144,25.300863128641804,401.46722762710493,1,6.847164520198567,1,1
95,94,0.8481480570179083,22.31041688540979,286.97047280210825,1,6.537107423821913,1,1
96,95,0.8185830966407959,22.96373611512224,273.5546083545605,1,7.123973958419054,1,1
97,96,0.8131584522089004,30.504749386451095,323.4371101436267,1,9.0,1,1
98,97,0.8366514582180002,23.250796606035017,389.15063577785133,1,7.477183131352433,1,1
99,98,0.8468733040766371,26.525131104379703,320.3764461383237,1,6.8557765040128436,1,1
100,99,0.8341109413892333,23.925723537079165,412.410406824712,1,7.85683840644491,1,1
101,100,0.8002287103313511,25.484676671363587,310.07447166104305,1,9.0,1,1
102,101,0.8496526860648105,28.701417967860824,302.2285227732916,1,6.727770082378703,1,1
103,102,0.8555538868465159,25.529145498356883,380.3696712775029,1,6.700450250194776,1,1
104,103,0.8008348910784647,22.78861340390086,379.49096685488706,1,9.0,1,1
105,104,0.8063602002793973,27.09206822325002,363.1355666972704,1,9.0,1,1
106,105,0.8073486445923886,27.10159540906654,281.3222956347273,1,7.4777970814108015,1,1
107,106,0.8118821406430111,23.672837321673217,389.45265789675517,1,9.0,1,1
108,107,0.825816904693038,24.547012285493224,291.93209391582513,1,8.05990955334176,1,1
109,108,0.8168407001346683,26.55075956221654,310.0586377050414,1,9.0,1,1
110,109,0.8453468887873133,26.56533818201396,330.99984415040683,1,6.900066422003847,1,1
111,110,0.8414902621083085,23.206257201044025,350.1443983417282,1,7.060558408568932,1,1
112,111,0.8305307602485863,25.81471455310252,345.47421780202575,1,8.792629326360943,1,1
113,112,0.8281238163620656,24.326455011874437,317.51728876223916,1,9.0,1,1
114,113,0.826002922505654,21.182136107255324,396.54077442415905,1,9.0,1,1
115,114,0.8566469592191619,20.377391595844138,441.4895222327126,1,6.715013589559909,1,1
116,115,0.8094662021389614,28.162132657934382,329.0803453961851,1,9.0,1,1
117,116,0.8201791543485323,26.949422986462057,377.3520096469165,1,9.0,1,1
118,117,0.8493910332145318,24.81167778542219,372.46685976535537,1,6.794884551207168,1,1
119,118,0.8422892038907626,26.858464863777066,285.1516642768478,1,6.623077010162934,1,1
120,119,0.8583912048862636,27.580038166484773,224.30660480893576,1,5.7835820048835345,1,1
121,120,0.8679645529948887,23.6286188389562,427.6876664533097,1,6.82382402213618,1,1
122,121,0.8187922956798246,23.580237627046753,298.1308787505993,1,8.468776609162402,1,1
123,122,0.7899305859635231,27.497697982487615,294.70927703657185,1,8.235826426216912,1,1
124,123,0.8375069038555023,32.145379122405124,347.75877561258886,0,7.380276863925344,1,1
125,124,0.8303695414371587,32.21346731341241,369.82176177124586,0,8.853015799465698,1,1
126,125,0.8329486708714183,24.078777072900845,289.98401238507716,1,7.592886357789334,1,1
127,126,0.853685358330575,24.847150908436547,358.2372982330012,1,6.713622121302057,1,1
128,127,0.8221493988269294,29.650261813652808,418.9888468648991,1,9.0,1,1
129,128,0.8394930747128728,23.842441789494224,259.61066307918054,1,6.265119125341788,1,1
130,129,0.828941549257789,20.512040508917362,396.59948867264325,1,9.0,1,1
131,130,0.8274693564444833,22.595377739383224,233.39835806684903,1,6.088802879966393,1,1
132,131,0.8397657342960523,18.88404608765383,436.7164598118819,1,7.176819615306182,1,1
133,132,0.8542277584352913,29.257940880624716,361.41416613736106,1,6.704682176250783,1,1
134,133,0.8530051346685125,23.36696566550433,204.82224585660705,1,5.704306604851806,1,1
135,134,0.8367330096630758,19.837975572402037,310.58520241346514,1,7.467384020293391,1,1
136,135,0.8654448715881342,24.55663154039443,335.5419649880689,1,6.791021854872447,1,1
137,136,0.8329674383239689,25.5855098551989,406.4708063149061,1,8.08936409307794,1,1
138,137,0.8208872323988423,27.8675244453024,236.75227793073833,1,5.959109687639288,1,1
139,138,0.8307132868476267,26.432691634882044,243.74054806935942,1,6.1160598511270114,1,1
140,139,0.8512420346346832,23.308613962693244,246.66739570687486,1,5.970652278961958,1,1
141,140,0.8672349723266406,28.534767796878654,373.58672051969404,1,6.808422766472676,1,1
142,141,0.8636183448217886,21.896530643722592,451.40798227439416,1,6.831360230967791,1,1
143,142,0.8283370603035374,26.41720798910937,269.95626218237743,1,6.976648912043491,1,1
144,143,0.8308730028231445,28.908342518194814,385.7016195164217,1,8.671316980310227,1,1
145,144,0.8004643889345535,21.732964248410912,360.5374197279772,1,9.0,1,1
146,145,0.8281924530863909,22.604029992928293,404.94713485893,1,9.0,1,1
147,146,0.8104839375254531,25.31342543359089,225.18905968692997,1,5.704898689016619,1,1
148,147,0.8374023519239019,24.27390324481448,336.1865210863622,1,7.3914513871770415,1,1
149,148,0.8232186980151774,24.424417151920647,241.17582431828777,1,6.067266299960212,1,1
150,149,0.8570683286668107,21.096807796141547,327.960647156625,1,6.720124382520513,1,1
151,150,0.7907062511614666,23.833120366779884,406.24811205640026,1,9.0,1,1
152,151,0.7946569984816717,20.096136936943566,279.70440553623746,1,8.11818791857868,1,1
153,152,0.8517629076870135,22.20725786061692,222.95184592701185,1,6.0118743155416725,1,1
154,153,0.844165612590863,25.20647838337573,359.3252235526801,1,6.939403535160553,1,1
155,154,0.8428338564337077,26.920296655584977,411.39380263921043,1,6.990411610805792,1,1
156,155,0.837882584526841,27.439313940807864,352.74911225080405,1,7.3415503107081275,1,1
157,156,0.8214999419496588,24.36879687209037,339.79784991580937,1,9.0,1,1
158,157,0.8255004992630592,26.367025809219435,393.0268252337837,1,9.0,1,1
159,158,0.8445114570212361,21.24259176320227,288.8977132334863,1,6.634991272331117,1,1
160,159,0.8454321049514639,28.32308991713866,242.61259599867606,1,5.909187586163115,1,1
161,160,0.8255161879761994,23.788481976275087,278.1240689143554,1,7.325715479568216,1,1
162,161,0.8629432842855541,21.26171524047265,402.18928667050045,1,6.76651144121144,1,1
163,162,0.8613787964155053,24.85706649607024,219.41744128987358,1,5.799174766629033,1,1
164,163,0.8339487066243556,23.82395117553387,366.4139277684194,1,7.887019599601517,1,1
165,164,0.8161743208742903,27.368545202626844,340.8298849383832,1,9.0,1,1
166,165,0.8318904147001053,26.8107844074481,295.0174068928999,1,7.9854796368699885,1,1
167,166,0.8610280242782058,26.387162253574182,293.27811301885276,1,6.612774635226623,1,1
168,167,0.8411775642604418,27.799197728685197,246.93436446375844,1,5.996762676101064,1,1
169,168,0.8487856949441233,30.60525970942548,355.83780917878755,1,6.808382277562706,1,1
170,169,0.8128583744432302,23.11726394112191,392.0994364256228,1,9.0,1,1
171,170,0.8337910074593583,23.472619767450944,272.8227995276434,1,6.869606481264449,1,1
172,171,0.8483050303834523,26.07299404519267,330.000711127785,1,6.819575605533037,1,1
173,172,0.8120264773950236,28.149719769579946,368.50841048838817,1,9.0,1,1
174,173,0.8107723197191958,30.933111792853644,255.04414054118564,1,6.4545442223061515,1,1
175,174,0.8290225143471048,25.09319138980984,349.4131547501893,1,9.0,1,1
176,175,0.8176771635199211,33.07927811752813,316.78183192549477,0,9.0,1,1
177,176,0.8539244420994176,24.77253120619624,276.3999779147448,1,6.32574118932534,1,1
178,177,0.8307917053449463,24.379074882834473,280.1852562692977,1,7.355241603977175,1,1
179,178,0.8416208254273173,27.440857455697575,412.72960449293794,1,7.052856476491075,1,1
180,179,0.7914628212038843,29.221034255171443,447.79628181234835,1,9.0,1,1
181,180,0.8326395704647331,22.735934045984088,220.6923316203971,1,5.969450322220942,1,1
182,181,0.857293055144382,23.667620868167397,261.6983821563107,1,6.197334177012963,1,1
183,182,0.7920823223876703,24.843742059490943,438.5227391086046,1,9.0,1,1
184,183,0.8253794152279702,25.53414858936627,304.1955153522326,1,8.764210320540776,1,1
185,184,0.8151489055319638,24.329170581014864,363.97515911941116,1,9.0,1,1
186,185,0.8118376293633575,22.233022854741154,331.8919608320963,1,9.0,1,1
187,186,0.8262234446231713,27.31266713472223,301.4716149697607,1,8.659473228231166,1,1
188,187,0.8207661167267908,26.662274458464545,222.9036401000858,1,5.65898820403258,1,1
189,188,0.8017825929371358,24.3696357982957,410.76689841426753,1,9.0,1,1
190,189,0.8262804117663544,26.268489059235986,350.3896737591665,1,9.0,1,1
191,190,0.8391980695141799,22.66614708945574,433.71694080287637,1,7.2217975822084295,1,1
192,191,0.8125091607919244,26.015061608978808,247.3187920321081,1,6.229092597098732,1,1
193,192,0.8325963766365674,29.716644063153264,386.2876928135503,1,8.175866805708353,1,1
194,193,0.8509230031420858,22.53391804917239,328.60561658435233,1,6.763319707980831,1,1
195,194,0.8470231194676255,23.371415966758565,238.55012066732206,1,5.8482005461682505,1,1
196,195,0.8474760375057039,21.18266216631237,341.45929337535074,1,6.839977099520819,1,1
197,196,0.8317963989241466,24.531447352475123,239.4704294070635,1,5.990696272118538,1,1
198,197,0.8239830513708406,29.569849229178708,301.006331103493,1,8.641938620441461,1,1
199,198,0.807347307043879,23.095893997920797,324.80094326655467,1,9.0,1,1
200,199,0.8387957124800851,30.97614648407311,292.55086522224326,1,6.955843547273771,1,1
