,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
60,59,0.8269171962283783,25.912243901929486,399.32886030333214,1,9.0,1,1
61,60,0.8663916484311852,24.445604399833076,411.06911865490605,1,6.773389700876116,1,1
62,61,0.8602202751128369,24.157145322388388,283.736338298591,1,6.492711713321507,1,1
63,62,0.8113331472749339,27.368208789767685,282.21683335975695,1,7.52207973387314,1,1
64,63,0.877615948172148,14.903298781953058,421.8498820369335,1,6.800449024267028,1,1
65,64,0.8021995421221157,26.71481474755305,279.9350190952321,1,7.410658975904185,1,1
66,65,0.8498081635077437,19.612470845903584,267.9051509416869,1,6.688456189551701,1,1
67,66,0.8190813547502633,26.86006774773483,345.14870802744093,1,9.0,1,1
68,67,0.850670875727007,25.26207846493629,275.7025691749774,1,6.347256090024082,1,1
69,68,0.8572591145891304,27.902254833380795,323.7198151435777,1,6.722350419608153,1,1
70,69,0.8448767698630977,23.042210331620392,367.8736741072695,1,6.915132048021336,1,1
71,70,0.8319980727887732,23.46324964588126,399.0748756968194,1,8.328892965842043,1,1
72,71,0.8424188056106933,26.04690971222216,332.2168140566773,1,7.00872509796821,1,1
73,72,0.8364515319080654,20.668678258282288,335.73627544547946,1,7.501740048830021,1,1
74,73,0.8536605937819697,23.153223038390763,377.576454854246,1,6.714035651077757,1,1
75,74,0.8329409741460673,27.184781289367642,355.706736491732,1,8.095336944139726,1,1
76,75,0.8224568289790815,32.6995402303358,345.7360217393198,0,9.0,1,1
77,76,0.8167540502559675,28.05523808560682,407.33088613187397,1,9.0,1,1
78,77,0.832858920155253,25.26963275000228,330.729297592354,1,8.114043909120083,1,1
79,78,0.8699220464269445,24.378869669676476,369.7533905744603,1,6.823933492344156,1,1
80,79,0.8132759181802518,20.119101947450673,446.849232428598,1,9.0,1,1
81,80,0.8281148808993289,26.33962839731415,263.80941631478015,1,6.745613349383514,1,1
82,81,0.816421853422465,22.178421206081143,393.2335769654324,1,9.0,1,1
83,82,0.8415045504855787,25.888617154210188,352.518505982263,1,7.05970864108979,1,1
84,83,0.8065989048431798,20.1760235954593,376.0126928974547,1,9.0,1,1
85,84,0.8047424897327087,19.99697967705719,238.8453683261755,1,8.245587168203345,1,1
86,85,0.8083804567739545,22.79941548338011,377.3597105060826,1,9.0,1,1
87,86,0.851417518441567,29.85180743474966,424.1119010206092,1,6.753818269031098,1,1
88,87,0.8619807455544948,27.094724743438203,348.5553773453679,1,6.761812064355203,1,1
89,88,0.8483013318365185,31.9012780069703,394.2894302618423,1,6.819663463912163,1,1
90,89,0.8293014994806385,26.125380117283697,282.29650427530396,1,7.526062309248429,1,1
91,90,0.8265487501643913,32.226870387150974,287.20059932989045,0,7.784133706240336,1,1
92,91,0.8513941720408118,21.582434323167607,277.58585985514105,1,6.365101202658417,1,1
93,92,0.8244664491646352,28.76355029216542,285.08628197175733,1,7.669656251752355,1,1
94,93,0.8299130157325822,26.39430711245572,231.83967765627813,1,5.846376701992151,1,1
95,94,0.8473421934973204,26.06074117097755,278.4453125926118,1,6.4215474282085605,1,1
96,95,0.8198169320263012,23.97782623500848,285.32531110640264,1,7.682346104652464,1,1
97,96,0.8246982232142048,23.649793724147344,255.96234996540272,1,6.48315621838055,1,1
98,97,0.8495935216493928,29.243962208727933,336.77767734756605,1,6.7905085010005255,1,1
99,98,0.8335800496872903,29.34703169828047,370.4910656039038,1,7.958889739027571,1,1
100,99,0.8279559672241694,32.6740438033235,324.5731949758093,0,9.0,1,1
101,100,0.8042976007685232,27.005482841808032,381.19817192676123,1,9.0,1,1
102,101,0.8387315408091325,31.277842159241896,249.9015901957921,1,6.101376129536422,1,1
103,102,0.8484374498519807,18.506212272292828,418.461825798983,1,6.81644773085091,1,1
104,103,0.816598803244651,20.683406333528737,409.1095012559166,1,9.0,1,1
105,104,0.8213775836952327,35.54377935171472,338.59136940127325,0,9.0,1,1
106,105,0.8224938634070682,33.24219067919997,284.5352489752495,0,7.6406403779326695,1,1
107,106,0.8340805599542072,22.326426164536013,272.4475758237264,1,6.842533442698529,1,1
108,107,0.8176485225321996,30.948681011102234,397.5856931619155,1,9.0,1,1
109,108,0.8186652089144324,24.655901342189317,367.68107867887716,1,9.0,1,1
110,109,0.8321439648273696,20.925596959030013,434.57571607381135,1,8.289925274125569,1,1
111,110,0.8406535889388431,19.147014276161013,292.78882353321876,1,7.079326598683013,1,1
112,111,0.8240327485286802,28.242610958699473,265.9237872012926,1,6.822343313987488,1,1
113,112,0.829543251801203,29.01905258339781,318.7763036792818,1,9.0,1,1
114,113,0.8284863708356415,28.074782879909865,405.2730779682255,1,9.0,1,1
115,114,0.847274281679217,33.81538116728069,253.56475319324176,0,6.075354744825839,1,1
116,115,0.8338554267910552,29.461503589471064,262.65781846506866,1,6.541555951348443,1,1
117,116,0.8788487893922179,21.16061234210363,310.2378374041428,1,6.871186130874724,1,1
118,117,0.848254713038409,32.88178558972208,378.3633709828908,0,6.820773215722445,1,1
119,118,0.8406407705365974,22.055230844063797,260.98412955378217,1,6.253020364303821,1,1
120,119,0.8322308439941555,24.423710957555862,254.46878790946485,1,6.360828756205265,1,1
121,120,0.8378876469815182,31.117343583379576,315.2611051347394,1,7.341043254642473,1,1
122,121,0.8542011904381436,24.290523871359497,284.38111850648625,1,6.424255348491925,1,1
123,122,0.8310674294220826,25.89914470773514,235.41149404499606,1,5.91047929369771,1,1
124,123,0.821389843923467,25.304605182871036,266.9700219973381,1,6.86134595193062,1,1
125,124,0.8191730350312711,24.092038642011126,321.9360027509048,1,9.0,1,1
126,125,0.8332845805215796,25.068625866696614,247.13487011035818,1,6.142483896059746,1,1
127,126,0.8432479056706887,25.028299992319624,273.41016241773525,1,6.398003296786195,1,1
128,127,0.8363642788541017,21.983037963732226,257.1497635165046,1,6.316472366907914,1,1
129,128,0.8175848277144381,24.522745887650657,254.80545928497958,1,6.4471736497732675,1,1
130,129,0.8168412869717085,19.323467812190028,310.1524688111007,1,9.0,1,1
131,130,0.8509161271766778,22.820570511078326,411.5126268766769,1,6.763453989091794,1,1
132,131,0.811460314900578,18.75166276573305,270.07812753819235,1,9.0,1,1
133,132,0.8245901847703505,28.16307602508639,306.27007418430327,1,8.846451132606864,1,1
134,133,0.8435832073126283,21.583813816511082,311.6310624841386,1,6.960750757041158,1,1
135,134,0.825967565781428,25.663984337723605,315.59929896755733,1,9.0,1,1
136,135,0.8595824787140386,24.176631125157527,382.9424197558254,1,6.745344601361774,1,1
137,136,0.8285780994422765,22.33643692098817,206.25550545777043,1,6.228387640461119,1,1
138,137,0.8385176486037312,22.14798650863431,375.7311792519014,1,7.2808372030786055,1,1
139,138,0.8100470392838643,25.384481837253126,381.23437737375207,1,9.0,1,1
140,139,0.809862328438552,22.951779419193443,242.96112820481272,1,6.112841725021244,1,1
141,140,0.8195155798198801,26.324759444369946,272.1940797729783,1,7.067140683428874,1,1
142,141,0.8285913775406857,27.52622876411428,351.8511225405189,1,9.0,1,1
143,142,0.8417285990005736,24.690139526527936,392.32553088238933,1,7.046604352927632,1,1
144,143,0.8426519514019842,26.092428974142347,387.18354145401725,1,6.998019297417171,1,1
145,144,0.8037492332086362,25.394753646958783,232.24260672276296,1,5.855347715374313,1,1
146,145,0.8248450664105444,19.452191614957293,402.0967533452945,1,9.0,1,1
147,146,0.8183729389145402,22.352260486927,265.822722189849,1,6.818612637378,1,1
148,147,0.8729119730808896,25.938373527580374,348.143121447138,1,6.849489114069373,1,1
149,148,0.8069903484588028,26.446478902455794,425.17279639108824,1,9.0,1,1
150,149,0.8155954459681884,27.31585185404713,426.68848686449485,1,9.0,1,1
151,150,0.8644296592663117,25.82060175530937,394.362526686461,1,6.78032905810152,1,1
152,151,0.8202244879201663,30.622105764364488,362.8344759326977,1,9.0,1,1
153,152,0.8427494056939182,30.688962201854192,327.6248757449863,1,6.993922725212055,1,1
154,153,0.8580812445330206,18.69128863249258,244.11616711386415,1,6.731336855451408,1,1
155,154,0.8471538242701419,24.619930990610847,395.46846637860864,1,6.848315674548186,1,1
156,155,0.8023210624966295,19.383135623637475,396.41678516856337,1,9.0,1,1
157,156,0.8486336334426405,30.46033117941399,371.8153468749071,1,6.811875974542173,1,1
158,157,0.8487558064019305,26.591130454797536,375.14256194056657,1,6.809065603474025,1,1
159,158,0.8357504439017786,31.317469380112765,276.3312635106309,1,6.843100054706085,1,1
160,159,0.8499162976495418,26.565516912171617,302.84296711193764,1,6.727419096251815,1,1
161,160,0.8496670533960307,21.37265107750132,403.3995819755884,1,6.788935820274451,1,1
162,161,0.8450596983787322,18.67270022921045,427.97052017570815,1,6.90918183619545,1,1
163,162,0.8115613242476386,22.382889178147863,358.3373968569131,1,9.0,1,1
164,163,0.8292947751199016,23.79532658023132,306.75173946548466,1,8.86586194374133,1,1
165,164,0.8741998416358306,29.672834620774292,309.19792467244696,1,6.85300614263699,1,1
166,165,0.8076113865910962,28.8376944558785,383.9145561844334,1,9.0,1,1
167,166,0.820208074651132,29.087964961257747,226.3160796482572,1,5.7280309833010605,1,1
168,167,0.8265085702372474,22.9961403123545,349.3038560779813,1,9.0,1,1
169,168,0.8239875513990456,27.178992988685216,361.79549726556877,1,9.0,1,1
170,169,0.8237628249550255,20.926696950221938,402.4523409486252,1,9.0,1,1
171,170,0.8453908353914021,27.329957463180808,332.1016585127363,1,6.898695242113938,1,1
172,171,0.8381726065442507,27.109934066890062,271.95180808147535,1,6.553539130141304,1,1
173,172,0.8211133749996559,26.242508306117696,301.0932830248637,1,8.645207737186299,1,1
174,173,0.8402759453875555,26.080510761069895,304.0206488213232,1,7.070331224035014,1,1
175,174,0.8433922161117786,27.842847387486646,312.6184091155907,1,6.9680652725641545,1,1
176,175,0.833493832635792,30.68516501653519,337.3446773242256,1,7.976388592652497,1,1
177,176,0.8523363662452424,26.388534908157816,256.68981577673895,1,6.099235228562202,1,1
178,177,0.8352776534955288,23.092237730242807,365.8404747480832,1,7.66277905430846,1,1
179,178,0.8379243676328039,20.49910081563594,304.0245729420592,1,7.2590047157116855,1,1
180,179,0.8506698337240107,28.313771418727427,215.3002120082163,1,5.5807877999623114,1,1
181,180,0.8132305683696004,23.39674366177944,360.0481825404699,1,9.0,1,1
182,181,0.8469964830679421,25.135667737911497,258.04483104493943,1,6.1399789030615475,1,1
183,182,0.8635231027168396,22.074703600270706,306.89074905243433,1,6.751484212347468,1,1
184,183,0.8708423631840818,23.048671918759208,265.99515612141107,1,6.429636483322357,1,1
185,184,0.8298165705751692,19.53628326465133,394.02569335918054,1,9.0,1,1
186,185,0.8254693402314219,22.406757469410433,331.77368286679143,1,9.0,1,1
187,186,0.8184270864873974,23.50623114296124,438.68967741590353,1,9.0,1,1
188,187,0.8547283709850394,23.28498562885042,331.6860241105016,1,6.696616308282923,1,1
189,188,0.8452911355730027,25.659751790480183,355.2357283890745,1,6.901814909965414,1,1
190,189,0.8237761390743787,26.62223629073957,390.1582315235758,1,9.0,1,1
191,190,0.8079803305064894,23.267386004620406,387.11619170892095,1,9.0,1,1
192,191,0.8500113094187016,28.664570011876187,381.00842222860933,1,6.781685606594435,1,1
193,192,0.832844041448856,20.97781541217595,284.3617643804387,1,7.380736167963865,1,1
194,193,0.8359560788812362,26.10649072776542,368.0129913684351,1,7.566034656228538,1,1
195,194,0.8248275421222544,27.780939768071836,256.2028146986969,1,6.490717498781736,1,1
196,195,0.8417153383535078,25.230065796134667,281.72805220840024,1,6.58131276316925,1,1
197,196,0.8401012940820416,24.284230751120425,409.51151916869225,1,7.151909451652933,1,1
198,197,0.8579452801340616,22.646140161277327,311.04509107045226,1,6.729917177306857,1,1
199,198,0.853851625888683,27.32442548350079,392.6109587647954,1,6.710858122413815,1,1
200,199,0.8094804565525269,29.9823533006329,247.17808491797783,1,6.225222996035873,1,1
