,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.923397866598229,32.074030970060576,139.43727322205274,0,0.0,-1,0
1,0,0.9107703578844133,32.328044651778384,128.88085283558837,0,4.636646748722287,-1,0
2,1,0.9291778338854728,31.451681235005626,119.36348726372128,0,1.774861706933447,-1,0
3,2,0.903779249661645,26.445560029911654,142.2043263871941,1,5.184137925330582,0,0
4,3,0.9139215464725162,24.188174350145736,112.75793339447455,0,4.3268495519927255,-1,0
5,4,0.9124725887134577,25.974593587808922,111.47637886289918,0,4.444085202936876,-1,0
6,5,0.9184181033446784,25.95471839721501,130.63575449975812,0,3.9861038408313942,-1,0
7,6,0.9241300352807857,25.4306692556097,135.2098373058684,0,3.166630408537316,-1,0
8,7,0.9237320499954312,29.47294278739482,133.84166041375173,0,3.234402013603392,-1,0
9,8,0.9130957347511693,29.138799972607487,121.89318665726952,0,4.435556348378342,-1,0
10,9,0.9013630056164539,30.666474182178902,151.27733144754,1,5.018431925578279,0,0
11,10,0.9184313437530879,24.99125488212122,93.63576340686362,0,3.8136736975161085,-1,0
12,11,0.9038394076279584,34.13399018224735,146.13206757223568,0,4.947273126598375,-1,0
13,12,0.9109232928845716,28.21362236935602,140.61523788954915,0,4.689348891963142,-1,0
14,13,0.9047540704617609,31.90484284003791,170.87890681963611,1,5.199116110717818,0,0
15,14,0.9013908958044335,33.38049279187095,112.00957512551318,0,4.4199206237959325,-1,0
16,15,0.8886820681583573,30.64207750206998,120.18355294261725,0,4.55719963132884,-1,0
17,16,0.9199026301357938,30.74755326095952,121.09533039408917,0,3.7579832788151117,-1,0
18,17,0.9004496367341551,31.997447541556905,151.55671118311395,1,5.022249899948733,0,0
19,18,0.9172023687484043,29.661480076468152,158.08761272739474,0,4.287596014212854,-1,0
20,19,0.9199472393332486,27.612448952676864,98.26289086466281,0,3.6488508790571195,-1,0
21,20,0.9100784900938054,30.396845425914368,129.45499624155937,0,4.6836138901659785,-1,0
22,21,0.904944894527074,31.6455121672006,136.44072026670784,1,4.8083557733538145,-1,0
23,22,0.9159202515237356,36.20352144974023,112.66729632409499,0,4.151087775900995,-1,0
24,23,0.9103926592939795,28.54848461843828,126.85207939287832,0,4.650853072648171,-1,0
25,24,0.9078665915801931,30.247465103544407,118.62940742794315,0,4.531740482453554,-1,0
26,25,0.9156410585464074,30.41764617360144,137.32328616733784,0,4.303405154848091,-1,0
27,26,0.9188095821108806,30.193506173103422,129.86510859339447,0,3.937279118646854,-1,0
28,27,0.8986763473893611,29.879080494282306,133.35748232983383,1,4.762631496995756,-1,0
29,28,0.9024989105843879,30.31841416017209,147.97917872366563,1,4.973007966019148,-1,0
30,29,0.9203659679601033,25.87063014003678,122.33196238530354,0,3.703058475897557,-1,0
31,30,0.8955600470024773,32.045302297478756,144.44077018636753,0,4.9235132332342335,-1,0
32,31,0.9110710563581025,33.53247797253837,152.29902287268908,0,4.74903027725554,-1,0
33,32,0.9123937757042541,35.43026519066045,89.35635217685798,0,3.997011419526579,-1,0
34,33,0.8980046593971713,35.009278131815016,121.99688136687546,0,4.586550649985493,-1,0
35,34,0.9337695498947998,28.14954817732631,95.18615773578924,0,1.4196030715867018,-1,0
36,35,0.8985525014910831,33.47030576433448,121.62136994133148,0,4.58050313451978,-1,0
37,36,0.9178916790349416,26.39888143340724,159.63493501411355,0,4.227877462896881,-1,0
38,37,0.9147864286491556,35.63511157106472,121.56644089781287,0,4.295141311293194,-1,0
39,38,0.9018413749332667,25.91713731383607,142.8058432427254,1,5.322165952522061,0,0
40,39,0.8917506970837331,28.50749674268819,148.06829762602584,1,4.974244117797765,-1,0
41,40,0.9068168253522633,31.503810367757335,127.40183980202221,0,4.671914981784241,-1,0
42,41,0.9062770266211767,25.936590359050328,143.20618624379543,1,5.000443893113249,0,0
43,42,0.910805778644144,26.786207779071283,137.2779730432139,0,4.67850186938252,-1,0
44,43,0.8970907250575938,27.69440557128371,147.84743454664343,1,4.971179652323973,-1,0
45,44,0.9033468683892931,30.18051902585421,135.61968539170493,1,4.796257615165737,-1,0
46,45,0.8984761363315307,28.0773801325385,145.4333321663388,1,4.937480209754185,-1,0
47,46,0.9097286045263588,29.79776492920442,139.7383328413314,0,4.759330144949944,-1,0
48,47,0.9179071799413855,30.288193867232167,117.22230201303135,0,3.9726948482110873,-1,0
49,48,0.9231323678411305,29.437460605153834,105.59774335718407,0,3.2043619074699556,-1,0
50,49,0.9073042644887658,29.72980474643489,100.24917727096017,0,4.208360797955085,-1,0
51,50,0.9067855229210128,29.908644605394805,143.52986483339444,0,4.910636293385082,-1,0
52,51,0.9172084325915887,24.30593417467292,156.9493538084311,0,4.278982093404755,-1,0
53,52,0.9126637808272225,31.92415149339881,121.13276602344487,0,4.46520314679119,-1,0
54,53,0.9337703050004895,29.48754925737782,149.75595800585398,0,1.5363874699636866,-1,0
55,54,0.9017590569953207,27.38273635030048,104.5789562113721,0,4.9261401014080235,-1,0
56,55,0.9150692712988177,27.34176153786911,115.80905488869037,0,4.242914517865722,-1,0
57,56,0.9035570040752643,30.794305459240068,90.22487854526686,0,4.014512924072621,-1,0
58,57,0.9024197062826105,29.97437727430918,136.7070570174498,1,4.812268484689814,-1,0
59,58,0.9217055983754274,32.07744771452001,171.65220566383772,0,3.8338888852127644,-1,0
60,59,0.9096037824174227,33.39941377499232,128.339921574662,0,4.686425882884428,-1,0
61,60,0.9248216758819802,30.87028978660813,123.25145773272678,0,2.966445682436262,-1,0
62,61,0.8840123853091085,27.129799590126037,140.79437872188964,1,4.9977955977737345,-1,0
63,62,0.9204166384288661,31.68809674965929,104.48694942358044,0,3.6122914884129913,-1,0
64,63,0.905562466535634,33.225200604721444,114.13783842842655,0,4.456494201719604,-1,0
65,64,0.9015683661340812,30.90182586498635,120.15487618505364,0,4.556732434316989,-1,0
66,65,0.9084505721553213,33.040108840841015,140.09239305841857,0,4.834574064959975,-1,0
67,66,0.9066660028112468,26.418547813637733,115.60670480416866,0,4.968723634543117,-1,0
68,67,0.9243000689654669,28.482660220253933,159.3368499336672,0,3.2837309307637024,-1,0
69,68,0.9125692165549263,32.38614931985791,119.20872386023304,0,4.463234124450503,-1,0
70,69,0.9239594738567936,36.685035862092136,140.6946914004215,0,3.2307719982812615,-1,0
71,70,0.8890562249533093,30.50486285551481,99.98912864853594,0,4.203506385706885,-1,0
72,71,0.912209155021111,27.65316818038306,98.22826245660607,0,4.470561585032603,-1,0
73,72,0.8951040948352328,29.66501783960402,139.37693231668914,1,4.851179699751987,-1,0
74,73,0.8891314600295886,34.478491412220265,125.82120898635593,0,4.647266379161261,-1,0
75,74,0.9036669001125293,29.235516422929955,142.63391597723708,1,4.897914525576404,-1,0
76,75,0.9066440495224987,32.18707986244673,93.49659148803656,0,4.079375883232717,-1,0
77,76,0.9180322991978773,29.648769335677766,148.78492327208156,0,4.138155217431553,-1,0
78,77,0.9196724287753137,31.72642454348823,130.29767710015153,0,3.836099347832356,-1,0
79,78,0.9004796767372876,32.030814467023674,130.15161813422765,0,4.714210015045042,-1,0
80,79,0.8965415983754648,32.99492385116894,145.7967631741127,0,4.942577793400851,-1,0
81,80,0.9069207140085672,27.50145987722999,121.6049866553517,0,4.891899416685601,-1,0
82,81,0.9015273261709964,27.73292487428757,125.6460451600094,0,4.823921109171191,-1,0
83,82,0.911344779521978,28.89104178078035,106.02989572084911,0,4.4531351144890845,-1,0
84,83,0.9235678066167191,32.78920164008259,109.81448691226507,0,3.1459817154284138,-1,0
85,84,0.90857442044922,28.36162410074346,116.2524703895595,0,4.629813219196159,-1,0
86,85,0.9116597704035794,30.341762439483936,137.49469547501022,0,4.622316403787026,-1,0
87,86,0.9131918654280898,32.227295672815416,135.32350249517702,0,4.497383402894728,-1,0
88,87,0.9057444567066014,26.423908575482614,132.5664907258816,1,5.043364309920241,0,0
89,88,0.9008675425938688,27.7914545697517,147.2592320597721,1,4.963003327374745,-1,0
90,89,0.9094635692604223,28.919027833757113,136.3574395473583,0,4.756736587744143,-1,0
91,90,0.895276593537923,33.70448285656467,170.4098388845568,0,5.27086267679504,0,0
92,91,0.9048319432170587,35.088329916960575,112.01335054742313,0,4.419986052746348,-1,0
93,92,0.899798108528387,28.464929718851447,107.80885141619133,0,4.596391815521814,-1,0
94,93,0.9063171472055614,31.083157319853406,126.37259355113903,0,4.655893430876759,-1,0
95,94,0.9186847093957828,29.724684340881304,141.0731346202749,0,4.016959944674045,-1,0
96,95,0.9270097077329222,27.017079346856935,131.34639802627996,0,2.488649256811363,-1,0
97,96,0.9132781249566612,29.59657633215768,122.69202114213289,0,4.4250377003355466,-1,0
98,97,0.9084196327573713,27.226403059897343,171.63469792526826,0,5.033912642386759,0,0
99,98,0.8939054887277754,25.58919546948983,157.9804529723618,1,5.405902100804662,0,0
100,99,0.9137498690781404,26.19489323025119,128.12942726087795,0,4.414760190233069,-1,0
