,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
0,-1,0.9118002242645938,29.06005728073555,170.898489717525,0,0.0,-1,0
1,0,0.8834589021446139,30.383306781302807,109.95110451894936,0,4.383946824312153,-1,0
2,1,0.893755845140815,29.41864239429946,144.05667797872212,1,4.9180905021662324,-1,0
3,2,0.9057086862396139,28.125256074897347,123.62122414799192,0,4.704568944920967,-1,0
4,3,0.9044420571727895,33.30712172367354,97.33469435695666,0,4.153453192562461,-1,0
5,4,0.9215711472578216,26.341955036166404,98.86142417567594,0,3.4256038084120064,-1,0
6,5,0.8973968946113452,28.607132214261636,112.51284719113521,0,4.549586155476873,-1,0
7,6,0.9147257415768733,26.53270571793781,147.96009546470364,0,4.44740957610253,-1,0
8,7,0.9007857833083247,32.54791183811485,169.3120607103294,0,5.2568056575497675,0,0
9,8,0.9020946648753504,23.56853990940423,122.95635383057758,0,5.3246575968141645,0,0
10,9,0.9235640137229443,27.65492002228132,99.46081675605932,0,3.104142899074251,-1,0
11,10,0.8961588433498171,28.507809977039628,140.85092465190672,1,4.872426942689936,-1,0
12,11,0.8939109837824698,24.578107772399864,154.98943557856657,1,5.6580787961256425,0,0
13,12,0.9060802649845514,32.3306614981489,159.21558669902606,0,5.0654860762401155,0,0
14,13,0.901966522489238,30.95013591565338,143.85287271350364,1,4.915209007444283,-1,0
15,14,0.9104772424202151,31.78240987983151,129.90097155601308,0,4.660761741264931,-1,0
16,15,0.9070925713177872,33.26771780273359,129.36244037390657,0,4.702145599604586,-1,0
17,16,0.9115852952280287,24.43562274788902,104.05434615062778,0,4.532026296182257,-1,0
18,17,0.8914143902332934,28.41466501687899,112.01318388851769,0,4.612712821589594,-1,0
19,18,0.9144269268330647,31.048291418568326,148.20094853907875,0,4.473907569042483,-1,0
20,19,0.8987975273769486,30.56722359447509,137.62858923734825,1,4.82576251375987,-1,0
21,20,0.9015055163940666,27.79991427545582,104.0596490894223,0,4.80392621614036,-1,0
22,21,0.8970710195180096,29.58090265416612,110.66014342325448,0,4.396406285494769,-1,0
23,22,0.9020507041940228,28.405635213437222,111.6080299412339,0,4.615632805376469,-1,0
24,23,0.909931491351388,31.392231787701338,117.97364067158534,0,4.520911571808559,-1,0
