,time,packet_rate,bandwidth,response_time,flagged_malicious,fuzzy_compromised_value,fuzzy_compromised_category,compromised_truth
43,42,0.925740414829079,33.060281336016054,109.32948386108293,0,2.706965653759919,-1,0
44,43,0.8992741724442861,31.549372030480345,140.99832702324107,1,4.874542806238942,-1,0
45,44,0.9207844610427557,34.111333111506156,107.42352311760605,0,3.5744870449947825,-1,0
46,45,0.909597424296358,28.692569926871375,103.22953890123453,0,4.5209961417306195,-1,0
47,46,0.9239396240541874,32.54160169450771,129.3916648833777,0,3.1715474171596805,-1,0
48,47,0.9059050209834246,32.15490460025457,117.49286255514149,0,4.512939044332518,-1,0
49,48,0.9005878225741472,29.086111648070833,119.23604578200525,0,4.541712087879762,-1,0
50,49,0.9051477911263182,26.121551295399968,148.97901243551055,1,5.090797777300336,0,0
51,50,0.9081431622660194,29.306969855602393,173.13055302723967,0,5.058981221656981,0,0
52,51,0.9089381619873931,28.661007491231118,101.87165623147982,0,4.531600033414724,-1,0
53,52,0.9091011383469915,28.823804989422268,147.16574077306726,0,4.8382609215764925,-1,0
54,53,0.9124626785903904,35.84519902930749,147.1185775391677,0,4.620786289482805,-1,0
55,54,0.9159790926928004,24.14981746775267,132.9087035763466,0,4.247439684551975,-1,0
56,55,0.9097743015958699,29.12226044673731,155.09871491610497,0,4.847357487999918,-1,0
57,56,0.9151762679486242,25.545728713677114,107.03991634622668,0,4.194424835229404,-1,0
58,57,0.8968459795034008,30.04392528281181,127.95592325516728,0,4.680496364057595,-1,0
59,58,0.9078810601859226,31.043599491251204,124.4133756872873,0,4.625096754883433,-1,0
60,59,0.9082535807264295,36.90709524973902,122.65667521023137,0,4.59713842558642,-1,0
61,60,0.8909319966652808,31.99396772744307,112.74287841873019,0,4.432591916110872,-1,0
62,61,0.9141839182342091,25.929930981204173,141.8735960905323,0,4.455476127927475,-1,0
63,62,0.9002031816885818,29.72811958999648,139.25428717591174,1,4.84940440797478,-1,0
64,63,0.909760121914551,30.254155912403938,174.13901165690413,0,4.978219300659666,-1,0
65,64,0.9190274523880333,32.68434420053834,92.43683659592372,0,3.7400455074846226,-1,0
66,65,0.9194932905729636,31.983977115295104,146.0859477887067,0,3.953259960645498,-1,0
67,66,0.9011776145382707,33.896809210082544,119.6656569385074,0,4.548747384797031,-1,0
68,67,0.9099894577238933,28.530241114050046,123.83014582582166,0,4.615851349225655,-1,0
69,68,0.8997127201912117,32.76919556617285,134.3178736425625,0,4.776960217651569,-1,0
70,69,0.9069304623455903,33.67016278598068,103.87921843601224,0,4.275252404675711,-1,0
71,70,0.9169372581033943,31.555615412490592,141.02419982690984,0,4.202373218357642,-1,0
72,71,0.9095044546981039,35.37540996011631,116.41422117306868,0,4.494948329874449,-1,0
73,72,0.9119349705777572,28.607543207926433,134.2001641781186,0,4.585051679497164,-1,0
74,73,0.90979752898113,29.968987962545427,128.75964569751198,0,4.6928906819257294,-1,0
75,74,0.9049587355599027,33.6419661907305,113.6534815083431,0,4.448224551664639,-1,0
76,75,0.9045454266000026,27.93379868348871,124.2018836454006,0,4.7635041475447295,-1,0
77,76,0.8970617918144845,30.689084889169724,145.51548219281258,1,4.938633235522852,-1,0
78,77,0.9138691848775657,31.166249268025616,117.2746432433446,0,4.351725294591978,-1,0
79,78,0.9328175687551498,33.67537343820654,143.94308674271545,0,1.5223750507470488,-1,0
80,79,0.9168977622127913,37.889409678752955,123.46561772388735,0,4.108607683987467,-1,0
81,80,0.9128467041313764,26.724871549176026,136.69217911426674,0,4.531603791270674,-1,0
82,81,0.911349324702409,26.829260334736198,125.88920917312953,0,4.582989209415908,-1,0
83,82,0.9002737586326197,27.46955044547094,144.11929679592296,1,4.918975262845339,-1,0
84,83,0.9153785990871717,28.56356433705462,143.5411251337022,0,4.363676752363541,-1,0
85,84,0.9010853803312613,31.303549351823133,115.71653642885894,0,4.483233631944264,-1,0
86,85,0.9008727795910114,23.907429019972227,139.04865904617716,1,5.4150430368988545,0,0
87,86,0.912521087976929,33.83828177862822,128.0016923447075,0,4.509895684343993,-1,0
88,87,0.8993015102027413,22.710681135535843,134.2635850862022,1,5.529427135713328,0,0
89,88,0.9181653988158689,29.417417567561465,147.2030088413362,0,4.113451952972205,-1,0
90,89,0.9025840648407248,26.247856737653713,137.94762471118926,1,5.2362887329563295,0,0
91,90,0.9076940713067366,29.025595715504004,130.25426278579755,0,4.715774881889301,-1,0
92,91,0.8862006057669023,28.06818837353284,150.2558391771135,1,5.0044334019097745,0,0
93,92,0.9091309288216121,32.95893197607115,132.251714743858,0,4.746034259985326,-1,0
94,93,0.9196970008936434,33.055116710523876,139.36745388703847,0,3.885931082972123,-1,0
95,94,0.8955948520975912,24.931959541047554,102.5049023304877,0,5.57057591558557,0,0
96,95,0.9194708756589023,31.280954985190636,123.29572672137458,0,3.8232831326388035,-1,0
97,96,0.8903217906551256,29.056852837154484,99.80020436938304,0,4.394782038777035,-1,0
98,97,0.9173019083145563,30.01870347157405,106.54464286665527,0,3.9879447768049987,-1,0
99,98,0.9035666354654089,27.4101594560094,123.92845489344228,0,4.91826702289492,-1,0
100,99,0.8909475439234121,33.34100424294945,150.21768725923675,0,5.003909371936693,0,0
